sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
39 - 1,ผบE.585/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,90.4,445600.0,ป่าไผ่,ลี้,ลำพูน,11869,5000,"{'1': {'date': '23/01/2567', 'sta': '-'}, '2': {'date': '13/02/2567', 'sta': '-'}, '3': {'date': '05/03/2567', 'sta': '-'}, '4': {'date': '26/03/2567', 'sta': '-'}, '5': {'date': '12/04/2567', 'sta': '-'}, '6': {'date': '07/05/2567', 'sta': '-'}}",การจำนองติดไป,445600,23-11-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/14/11869p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/14/11869j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.585&law_suit_year=2565&deed_no=11869&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,2/8,17.86534677,98.92485089,20240123,-,"['20240123', '20240213', '20240305', '20240326', '20240412', '20240507']",1,0,445600,https://asset.led.go.th/PPKPicture/2566/11-2566/14/11869p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/14/11869j.jpg,2024-01-07
39 - 1,ผบ.2444/2561,ที่ดินว่างเปล่า,0,3,10.0,241800.0,มะเขือแจ้,เมืองลำพูน,ลำพูน,109930,10000,"{'1': {'date': '17/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '07/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '28/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '19/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '09/01/2567', 'sta': '-'}, '6': {'date': '30/01/2567', 'sta': '-'}}",การจำนองติดไป,241800,17-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/11/109930p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/11/109930j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2444&law_suit_year=2561&deed_no=109930&addrno=-,3/8,18.59450215,99.16121389,20240109,-,"['20231017', '20231107', '20231128', '20231219', '20240109', '20240130']",5,3,169260,https://asset.led.go.th/PPKPicture/2566/08-2566/11/109930p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/11/109930j.jpg,2024-01-07
39 - 1,ผบ.2006/2561,ที่ดินว่างเปล่า,0,3,69.0,110700.0,ทากาศ,แม่ทา,ลำพูน,5973,5000,"{'1': {'date': '24/10/2566', 'sta': 'งดขาย'}, '2': {'date': '14/11/2566', 'sta': 'งดขาย'}, '3': {'date': '04/12/2566', 'sta': 'งดขาย'}, '4': {'date': '26/12/2566', 'sta': 'งดขาย'}, '5': {'date': '16/01/2567', 'sta': 'งดขาย'}, '6': {'date': '06/02/2567', 'sta': 'งดขาย'}}",การจำนองติดไป,110700,14-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/30/5973p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/30/5973j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2006&law_suit_year=2561&deed_no=5973&addrno=-,4/8,18.40658276,98.98468764,20240116,งดขาย,"['20231024', '20231114', '20231204', '20231226', '20240116', '20240206']",5,0,110700,https://asset.led.go.th/PPKPicture/2566/08-2566/30/5973p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/30/5973j.jpg,2024-01-07
39 - 1,ผบ.580/2558,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,14.0,500900.0,ทาสบเส้า,แม่ทา,ลำพูน,5591,50000,"{'1': {'date': '05/03/2567', 'sta': '-'}, '2': {'date': '26/03/2567', 'sta': '-'}, '3': {'date': '12/04/2567', 'sta': '-'}, '4': {'date': '07/05/2567', 'sta': '-'}, '5': {'date': '28/05/2567', 'sta': '-'}, '6': {'date': '18/06/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,500900,05-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/14/5591p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/14/5591j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.580&law_suit_year=2558&deed_no=5591&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,5/8,18.46373660,99.13975773,20240305,-,"['20240305', '20240326', '20240412', '20240507', '20240528', '20240618']",1,0,500900,https://asset.led.go.th/PPKPicture/2566/12-2566/14/5591p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/5591j.jpg,2024-01-07
39 - 1,393/2559,ที่ดินพร้อมสิ่งปลูกสร้าง,1,1,60.0,1426736.0,ก้อ,ลี้,ลำพูน,21134,150000,"{'1': {'date': '20/02/2567', 'sta': '-'}, '2': {'date': '12/03/2567', 'sta': '-'}, '3': {'date': '02/04/2567', 'sta': '-'}, '4': {'date': '23/04/2567', 'sta': '-'}, '5': {'date': '14/05/2567', 'sta': '-'}, '6': {'date': '04/06/2567', 'sta': '-'}}",ปลอดการจำนอง,1426736,20-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/29/21134p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/29/21134j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=393&law_suit_year=2559&deed_no=21134&addrno=128,6/8,17.62170902,98.78834544,20240220,-,"['20240220', '20240312', '20240402', '20240423', '20240514', '20240604']",1,0,1426736,https://asset.led.go.th/PPKPicture/2566/11-2566/29/21134p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/21134j.jpg,2024-01-07
39 - 1,ผบ.457/2559,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,39.6,340810.0,ศรีวิชัย,ลี้,ลำพูน,3563,25000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,340810,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/3563p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/3563j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.457&law_suit_year=2559&deed_no=3563&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,7/8,18.04750087,98.88134390,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,340810,https://asset.led.go.th/PPKPicture/2566/11-2566/15/3563p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/3563j.jpg,2024-01-07
40 - 1,ผบ.4434/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,56.0,313380.0,นาทราย,ลี้,ลำพูน,4102,25000,"{'1': {'date': '28/11/2566', 'sta': 'งดขาย'}, '2': {'date': '19/12/2566', 'sta': 'งดขาย'}, '3': {'date': '09/01/2567', 'sta': 'งดขาย'}, '4': {'date': '30/01/2567', 'sta': 'งดขาย'}, '5': {'date': '20/02/2567', 'sta': 'งดขาย'}, '6': {'date': '12/03/2567', 'sta': 'งดขาย'}}",การจำนองติดไป,313380,30-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/25/4102p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/25/4102j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4434&law_suit_year=2561&deed_no=4102&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,8/8,17.70794640,98.97954374,20240109,งดขาย,"['20231128', '20231219', '20240109', '20240130', '20240220', '20240312']",3,0,313380,https://asset.led.go.th/PPKPicture/2566/09-2566/25/4102p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/25/4102j.jpg,2024-01-07
40 - 1,ผบE.1902/2565,ที่ดินว่างเปล่า,1,2,46.0,258400.0,หนองยวง,กิ่งอำเภอเวียงหนองล่อง,ลำพูน,3009,25000,"{'1': {'date': '05/03/2567', 'sta': '-'}, '2': {'date': '26/03/2567', 'sta': '-'}, '3': {'date': '12/04/2567', 'sta': '-'}, '4': {'date': '07/05/2567', 'sta': '-'}, '5': {'date': '28/05/2567', 'sta': '-'}, '6': {'date': '18/06/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,258400,05-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/14/3009p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/14/3009j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1902&law_suit_year=2565&deed_no=3009&addrno=-,9/8,18.61104050,98.97783095,20240305,-,"['20240305', '20240326', '20240412', '20240507', '20240528', '20240618']",1,0,258400,https://asset.led.go.th/PPKPicture/2566/12-2566/14/3009p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/3009j.jpg,2024-01-07
40 - 1,ผบ.677/2557,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,22.6,475150.0,เหมืองง่า,เมืองลำพูน,ลำพูน,126771,10000,"{'1': {'date': '16/01/2567', 'sta': '-'}, '2': {'date': '06/02/2567', 'sta': '-'}, '3': {'date': '27/02/2567', 'sta': '-'}, '4': {'date': '19/03/2567', 'sta': '-'}, '5': {'date': '09/04/2567', 'sta': '-'}, '6': {'date': '30/04/2567', 'sta': '-'}}",การจำนองติดไป,475150,16-11-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/25/126771p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/25/126771j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.677&law_suit_year=2557&deed_no=126771&addrno=343/499,10/8,18.58827474,98.99348923,20240116,-,"['20240116', '20240206', '20240227', '20240319', '20240409', '20240430']",1,0,475150,https://asset.led.go.th/PPKPicture/2566/10-2566/25/126771p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/25/126771j.jpg,2024-01-07
40 - 1,ผบ.499/2555,ที่ดินว่างเปล่า,0,1,49.4,149400.0,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,6456,5000,"{'1': {'date': '17/10/2566', 'sta': 'งดขาย'}, '2': {'date': '07/11/2566', 'sta': 'งดขาย'}, '3': {'date': '28/11/2566', 'sta': 'งดขาย'}, '4': {'date': '19/12/2566', 'sta': 'โจทก์แถลงงดขาย'}, '5': {'date': '09/01/2567', 'sta': '-'}, '6': {'date': '30/01/2567', 'sta': '-'}}",การจำนองติดไป,149400,17-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/11/6456p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/11/6456j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.499&law_suit_year=2555&deed_no=6456&addrno=-,11/8,18.30522748,98.82166715,20240109,-,"['20231017', '20231107', '20231128', '20231219', '20240109', '20240130']",5,0,149400,https://asset.led.go.th/PPKPicture/2566/08-2566/11/6456p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/11/6456j.jpg,2024-01-07
40 - 1,ผบ.61/2560,ที่ดินพร้อมสิ่งปลูกสร้าง,1,0,46.0,1347606.0,ทาขุมเงิน,แม่ทา,ลำพูน,1299,10000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",การจำนองติดไป,1347606,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/1299p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/1299j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.61&law_suit_year=2560&deed_no=1299&addrno=302,12/8,18.41314309,98.96954094,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,1347606,https://asset.led.go.th/PPKPicture/2566/11-2566/15/1299p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/1299j.jpg,2024-01-07
40 - 1,ผบE.536/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,90.7,115775.0,ป่าพลู,บ้านโฮ่ง,ลำพูน,30885,10000,"{'1': {'date': '23/01/2567', 'sta': '-'}, '2': {'date': '13/02/2567', 'sta': '-'}, '3': {'date': '05/03/2567', 'sta': '-'}, '4': {'date': '26/03/2567', 'sta': '-'}, '5': {'date': '12/04/2567', 'sta': '-'}, '6': {'date': '07/05/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,115775,23-11-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/14/30885p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/14/30885j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.536&law_suit_year=2564&deed_no=30885&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,13/8,18.23460317,98.83650066,20240123,-,"['20240123', '20240213', '20240305', '20240326', '20240412', '20240507']",1,0,115775,https://asset.led.go.th/PPKPicture/2566/11-2566/14/30885p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/14/30885j.jpg,2024-01-07
40 - 1,ผบ.400/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,98.1,1999401.0,ต้นธง,เมืองลำพูน,ลำพูน,114941,300000,"{'1': {'date': '20/02/2567', 'sta': '-'}, '2': {'date': '12/03/2567', 'sta': '-'}, '3': {'date': '02/04/2567', 'sta': '-'}, '4': {'date': '23/04/2567', 'sta': '-'}, '5': {'date': '14/05/2567', 'sta': '-'}, '6': {'date': '04/06/2567', 'sta': '-'}}",ปลอดการจำนอง,1999401,20-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/29/114941p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/29/114941j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.400&law_suit_year=2562&deed_no=114941&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,14/8,18.57544227,98.97305111,20240220,-,"['20240220', '20240312', '20240402', '20240423', '20240514', '20240604']",1,0,1999401,https://asset.led.go.th/PPKPicture/2566/11-2566/29/114941p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/114941j.jpg,2024-01-07
40 - 1,ผบ.682/2561,ที่ดินว่างเปล่า,2,3,24.0,337200.0,เหล่ายาว,บ้านโฮ่ง,ลำพูน,33651,25000,"{'1': {'date': '24/10/2566', 'sta': 'งดขาย'}, '2': {'date': '14/11/2566', 'sta': 'ขายได้'}, '3': {'date': '04/12/2566', 'sta': 'ขายได้'}, '4': {'date': '26/12/2566', 'sta': 'ขายได้'}, '5': {'date': '16/01/2567', 'sta': 'ขายได้'}, '6': {'date': '06/02/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,337200,14-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/30/33651p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/30/33651j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.682&law_suit_year=2561&deed_no=33651&addrno=-,15/8,18.38965941,98.82038281,20240116,ขายได้,"['20231024', '20231114', '20231204', '20231226', '20240116', '20240206']",5,0,337200,https://asset.led.go.th/PPKPicture/2566/08-2566/30/33651p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/30/33651j.jpg,2024-01-07
41 - 1,ผบ.4937/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,19.0,602560.0,บ้านแป้น,เมืองลำพูน,ลำพูน,43847,50000,"{'1': {'date': '28/11/2566', 'sta': 'งดขาย'}, '2': {'date': '19/12/2566', 'sta': 'งดขาย'}, '3': {'date': '09/01/2567', 'sta': '-'}, '4': {'date': '30/01/2567', 'sta': '-'}, '5': {'date': '20/02/2567', 'sta': '-'}, '6': {'date': '12/03/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,602560,30-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/25/43847p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/25/43847j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4937&law_suit_year=2561&deed_no=43847&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,16/8,18.53395567,98.95031923,20240109,-,"['20231128', '20231219', '20240109', '20240130', '20240220', '20240312']",3,0,602560,https://asset.led.go.th/PPKPicture/2566/09-2566/25/43847p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/25/43847j.jpg,2024-01-07
41 - 1,ผบ.2747/2558,ที่ดินว่างเปล่า,4,3,20.0,480000.0,แม่ตืน,ลี้,ลำพูน,2560,5000,"{'1': {'date': '16/01/2567', 'sta': '-'}, '2': {'date': '06/02/2567', 'sta': '-'}, '3': {'date': '27/02/2567', 'sta': '-'}, '4': {'date': '19/03/2567', 'sta': '-'}, '5': {'date': '09/04/2567', 'sta': '-'}, '6': {'date': '30/04/2567', 'sta': '-'}}",การจำนองติดไป,480000,16-11-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/25/2560p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/25/2560j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2747&law_suit_year=2558&deed_no=2560&addrno=-,17/8,17.76392135,98.96882551,20240116,-,"['20240116', '20240206', '20240227', '20240319', '20240409', '20240430']",1,0,480000,https://asset.led.go.th/PPKPicture/2566/10-2566/25/2560p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/25/2560j.jpg,2024-01-07
41 - 1,ผบE.860/2565,ที่ดินว่างเปล่า,1,2,96.8,264784.0,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,9359,25000,"{'1': {'date': '05/03/2567', 'sta': '-'}, '2': {'date': '26/03/2567', 'sta': '-'}, '3': {'date': '12/04/2567', 'sta': '-'}, '4': {'date': '07/05/2567', 'sta': '-'}, '5': {'date': '28/05/2567', 'sta': '-'}, '6': {'date': '18/06/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,264784,05-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/14/9359p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/14/9359j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.860&law_suit_year=2565&deed_no=9359&addrno=-,18/8,18.31272963,98.80273529,20240305,-,"['20240305', '20240326', '20240412', '20240507', '20240528', '20240618']",1,0,264784,https://asset.led.go.th/PPKPicture/2566/12-2566/14/9359p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/9359j.jpg,2024-01-07
41 - 1,ผบ.270/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,1,1,85.0,1178225.0,นาทราย,ลี้,ลำพูน,26940,150000,"{'1': {'date': '20/02/2567', 'sta': '-'}, '2': {'date': '12/03/2567', 'sta': '-'}, '3': {'date': '02/04/2567', 'sta': '-'}, '4': {'date': '23/04/2567', 'sta': '-'}, '5': {'date': '14/05/2567', 'sta': '-'}, '6': {'date': '04/06/2567', 'sta': '-'}}",การจำนองติดไป,1178225,20-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/29/26940p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/29/26940j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.270&law_suit_year=2561&deed_no=26940&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,19/8,17.70951810,98.97728337,20240220,-,"['20240220', '20240312', '20240402', '20240423', '20240514', '20240604']",1,0,1178225,https://asset.led.go.th/PPKPicture/2566/11-2566/29/26940p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/26940j.jpg,2024-01-07
41 - 1,ผบE.1335/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,3,5.5,813961.5,นครเจดีย์,ป่าซาง,ลำพูน,45230,50000,"{'1': {'date': '23/01/2567', 'sta': '-'}, '2': {'date': '13/02/2567', 'sta': '-'}, '3': {'date': '05/03/2567', 'sta': '-'}, '4': {'date': '26/03/2567', 'sta': '-'}, '5': {'date': '12/04/2567', 'sta': '-'}, '6': {'date': '07/05/2567', 'sta': '-'}}",ปลอดการจำนอง,813961,23-11-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/14/45230p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/14/45230j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1335&law_suit_year=2565&deed_no=45230&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,20/8,18.43883728,98.87193342,20240123,-,"['20240123', '20240213', '20240305', '20240326', '20240412', '20240507']",1,0,813961,https://asset.led.go.th/PPKPicture/2566/11-2566/14/45230p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/14/45230j.jpg,2024-01-07
41 - 1,ผบ.896/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,62.0,153480.0,ลี้,ลี้,ลำพูน,1330,5000,"{'1': {'date': '06/02/2567', 'sta': '-'}, '2': {'date': '27/02/2567', 'sta': '-'}, '3': {'date': '19/03/2567', 'sta': '-'}, '4': {'date': '09/04/2567', 'sta': '-'}, '5': {'date': '30/04/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",การจำนองติดไป,153480,06-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/15/1330p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/15/1330j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.896&law_suit_year=2562&deed_no=1330&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,21/8,17.77987756,98.95745671,20240206,-,"['20240206', '20240227', '20240319', '20240409', '20240430', '20240521']",1,0,153480,https://asset.led.go.th/PPKPicture/2566/11-2566/15/1330p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/15/1330j.jpg,2024-01-07
