sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
112 - 2,พ.362/2562,ห้องชุด,0,0,36.77,3007786.0,ป่าตอง,กะทู้,ภูเก็ต,"17018,17980",250000.0,"{'1': {'date': '21/03/2567', 'sta': 'งดขาย'}, '2': {'date': '11/04/2567', 'sta': 'งดขาย'}, '3': {'date': '02/05/2567', 'sta': 'ถอนการยึด'}, '4': {'date': '23/05/2567', 'sta': 'ถอนการยึด'}, '5': {'date': '13/06/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '04/07/2567', 'sta': 'ถอนการยึด'}}",ปลอดการจำนอง,3007786.0,22-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/26/c91-45p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/26/c91-45j.jpg']","https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.362&law_suit_year=2562&deed_no=17018,17980&addrno=91/46",31/14,7.88150855,98.27623181,20240704.0,ถอนการยึด,"['20240321', '20240411', '20240502', '20240523', '20240613', '20240704']",6.0,0.0,3007786.0,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c91-45p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c91-45j.jpg,2024-06-16
113 - 1,ผบ.738/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,21.0,1720440.0,วิชิต,เมืองภูเก็ต,ภูเก็ต,55538,25000.0,"{'1': {'date': '25/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '16/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '06/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '27/06/2567', 'sta': '-'}, '5': {'date': '18/07/2567', 'sta': '-'}, '6': {'date': '08/08/2567', 'sta': '-'}}",การจำนองติดไป,1720440.0,27-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/09/55538p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/09/55538j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.738&law_suit_year=2563&deed_no=55538&addrno=25/607,32/14,7.86102248,98.36043502,20240627.0,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",4.0,3.0,1204308.0,https://asset.led.go.th/PPKPicture/2567/01-2567/09/55538p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/09/55538j.jpg,2024-06-16
113 - 1,ผบ.1117/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,30.2,3702000.0,ป่าคลอก,ถลาง,ภูเก็ต,44082,250000.0,"{'1': {'date': '18/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '06/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '27/06/2567', 'sta': '-'}, '4': {'date': '18/07/2567', 'sta': '-'}, '5': {'date': '08/08/2567', 'sta': '-'}, '6': {'date': '29/08/2567', 'sta': '-'}}",ปลอดการจำนอง,3702000.0,18-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/44082p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/44082j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1117&law_suit_year=2561&deed_no=44082&addrno=222/15,33/14,7.98555284,98.36954845,20240627.0,-,"['20240518', '20240606', '20240627', '20240718', '20240808', '20240829']",3.0,2.0,2961600.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/44082p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/44082j.jpg,2024-06-16
113 - 1,ผบ.4624/2561,ห้องชุด,0,0,29.05,1743000.0,วิชิต,เมืองภูเก็ต,ภูเก็ต,96810,150000.0,"{'1': {'date': '21/03/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '11/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '02/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '23/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '6': {'date': '04/07/2567', 'sta': '-'}}",ปลอดการจำนอง,1743000.0,22-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/26/c105-204p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/26/c105-204j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4624&law_suit_year=2561&deed_no=96810&addrno=105/204,34/14,7.82759692,98.40168213,20240704.0,-,"['20240321', '20240411', '20240502', '20240523', '20240613', '20240704']",6.0,5.0,1220100.0,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c105-204p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c105-204j.jpg,2024-06-16
113 - 1,ผบ.2645/2556,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,29.7,4776750.0,เกาะแก้ว,เมืองภูเก็ต,ภูเก็ต,82512,250000.0,"{'1': {'date': '25/07/2567', 'sta': '-'}, '2': {'date': '15/08/2567', 'sta': '-'}, '3': {'date': '05/09/2567', 'sta': '-'}, '4': {'date': '26/09/2567', 'sta': '-'}, '5': {'date': '17/10/2567', 'sta': '-'}, '6': {'date': '07/11/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,4776750.0,27-05-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/10/82512p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/10/82512j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2645&law_suit_year=2556&deed_no=82512&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,35/14,7.96515214,98.38490863,20240725.0,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1.0,0.0,4776750.0,https://asset.led.go.th/PPKPicture/2567/04-2567/10/82512p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/82512j.jpg,2024-06-16
113 - 1,ผบ.665/2558,ที่ดินว่างเปล่า,0,2,4.8,409600.0,ศรีสุนทร,ถลาง,ภูเก็ต,11928,25000.0,"{'1': {'date': '20/06/2567', 'sta': 'ถอนการยึด'}, '2': {'date': '11/07/2567', 'sta': 'ถอนการยึด'}, '3': {'date': '01/08/2567', 'sta': 'ถอนการยึด'}, '4': {'date': '22/08/2567', 'sta': 'ถอนการยึด'}, '5': {'date': '12/09/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '03/10/2567', 'sta': 'ถอนการยึด'}}",ปลอดภาระผูกพัน,409600.0,22-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/18/11928p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/18/11928j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.665&law_suit_year=2558&deed_no=11928&addrno=-,36/14,8.00434877,98.35131562,20240620.0,ถอนการยึด,"['20240620', '20240711', '20240801', '20240822', '20240912', '20241003']",1.0,0.0,409600.0,https://asset.led.go.th/PPKPicture/2567/03-2567/18/11928p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/18/11928j.jpg,2024-06-16
114 - 1,ผบE.1389/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,37.6,1602800.0,ศรีสุนทร,ถลาง,ภูเก็ต,28827,150000.0,"{'1': {'date': '25/07/2567', 'sta': '-'}, '2': {'date': '15/08/2567', 'sta': '-'}, '3': {'date': '05/09/2567', 'sta': '-'}, '4': {'date': '26/09/2567', 'sta': '-'}, '5': {'date': '17/10/2567', 'sta': '-'}, '6': {'date': '07/11/2567', 'sta': '-'}}",ปลอดการจำนอง,1602800.0,27-05-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/10/28827p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/10/28827j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1389&law_suit_year=2565&deed_no=28827&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,37/14,7.98262462,98.32924035,20240725.0,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1.0,0.0,1602800.0,https://asset.led.go.th/PPKPicture/2567/04-2567/10/28827p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/28827j.jpg,2024-06-16
114 - 1,ผบ.711/2564,ห้องชุด,0,0,29.95,1138100.0,กะทู้,กะทู้,ภูเก็ต,14709,150000.0,"{'1': {'date': '20/06/2567', 'sta': '-'}, '2': {'date': '11/07/2567', 'sta': '-'}, '3': {'date': '01/08/2567', 'sta': '-'}, '4': {'date': '22/08/2567', 'sta': '-'}, '5': {'date': '12/09/2567', 'sta': '-'}, '6': {'date': '03/10/2567', 'sta': '-'}}",ปลอดการจำนอง,1138100.0,22-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/18/c121-188p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/18/c121-188j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.711&law_suit_year=2564&deed_no=14709&addrno=121/188,38/14,7.91050689,98.33693555,20240620.0,-,"['20240620', '20240711', '20240801', '20240822', '20240912', '20241003']",1.0,0.0,1138100.0,https://asset.led.go.th/PPKPicture/2567/03-2567/18/c121-188p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/18/c121-188j.jpg,2024-06-16
114 - 1,ผบ.1612/2560,ห้องชุด,0,0,29.7,712800.0,วิชิต,เมืองภูเก็ต,ภูเก็ต,96811,50000.0,"{'1': {'date': '18/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '06/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '27/06/2567', 'sta': '-'}, '4': {'date': '18/07/2567', 'sta': '-'}, '5': {'date': '08/08/2567', 'sta': '-'}, '6': {'date': '29/08/2567', 'sta': '-'}}",ปลอดการจำนอง,712800.0,18-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/96811p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/96811j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1612&law_suit_year=2560&deed_no=96811&addrno=105/143,39/14,7.82792974,98.40157346,20240627.0,-,"['20240518', '20240606', '20240627', '20240718', '20240808', '20240829']",3.0,2.0,570240.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/96811p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/96811j.jpg,2024-06-16
114 - 1,ผบ.1819/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,21.4,1857300.0,ป่าคลอก,ถลาง,ภูเก็ต,54285,25000.0,"{'1': {'date': '25/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '16/05/2567', 'sta': 'งดขาย'}, '3': {'date': '06/06/2567', 'sta': 'งดขาย'}, '4': {'date': '27/06/2567', 'sta': '-'}, '5': {'date': '18/07/2567', 'sta': '-'}, '6': {'date': '08/08/2567', 'sta': '-'}}",การจำนองติดไป,1857300.0,27-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/09/54285p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/09/54285j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1819&law_suit_year=2563&deed_no=54285&addrno=8/162,40/14,7.9910617,98.36991119,20240627.0,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",4.0,1.0,1671570.0,https://asset.led.go.th/PPKPicture/2567/01-2567/09/54285p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/09/54285j.jpg,2024-06-16
114 - 1,ผบ.4639/2562,ที่ดินว่างเปล่า,0,0,83.5,1670000.0,เทพกระษัตรี,ถลาง,ภูเก็ต,44833,150000.0,"{'1': {'date': '21/03/2567', 'sta': 'งดขาย'}, '2': {'date': '11/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '02/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '23/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '13/06/2567', 'sta': 'ขายได้'}, '6': {'date': '04/07/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1670000.0,22-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/26/44833p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/26/44833j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4639&law_suit_year=2562&deed_no=44833&addrno=-,41/14,8.04648278,98.32594473,20240704.0,ขายได้,"['20240321', '20240411', '20240502', '20240523', '20240613', '20240704']",6.0,3.0,1169000.0,https://asset.led.go.th/PPKPicture/2566/12-2566/26/44833p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/44833j.jpg,2024-06-16
115 - 1,ผบE.3380/2564,ห้องชุด,0,0,29.7,1128600.0,กะทู้,กะทู้,ภูเก็ต,14039,150000.0,"{'1': {'date': '20/06/2567', 'sta': '-'}, '2': {'date': '11/07/2567', 'sta': '-'}, '3': {'date': '01/08/2567', 'sta': '-'}, '4': {'date': '22/08/2567', 'sta': '-'}, '5': {'date': '12/09/2567', 'sta': '-'}, '6': {'date': '03/10/2567', 'sta': '-'}}",ปลอดการจำนอง,1128600.0,22-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/18/c200-52p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/18/c200-52j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.3380&law_suit_year=2564&deed_no=14039&addrno=200/52,42/14,7.91318594,98.33127032,20240620.0,-,"['20240620', '20240711', '20240801', '20240822', '20240912', '20241003']",1.0,0.0,1128600.0,https://asset.led.go.th/PPKPicture/2567/03-2567/18/c200-52p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/18/c200-52j.jpg,2024-06-16
115 - 1,ผบE.1766/2565,ที่ดินว่างเปล่า,0,2,0.0,4100000.0,กะทู้,กะทู้,ภูเก็ต,11635,250000.0,"{'1': {'date': '25/07/2567', 'sta': '-'}, '2': {'date': '15/08/2567', 'sta': '-'}, '3': {'date': '05/09/2567', 'sta': '-'}, '4': {'date': '26/09/2567', 'sta': '-'}, '5': {'date': '17/10/2567', 'sta': '-'}, '6': {'date': '07/11/2567', 'sta': '-'}}",ปลอดการจำนอง,4100000.0,27-05-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/10/11635p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/10/11635j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1766&law_suit_year=2565&deed_no=11635&addrno=-,43/14,7.92294904,98.32482782,20240725.0,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1.0,0.0,4100000.0,https://asset.led.go.th/PPKPicture/2567/04-2567/10/11635p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/11635j.jpg,2024-06-16
115 - 1,พ.1606/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,21.0,2328200.0,สาคู,ถลาง,ภูเก็ต,58751,150000.0,"{'1': {'date': '18/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '06/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '27/06/2567', 'sta': '-'}, '4': {'date': '18/07/2567', 'sta': '-'}, '5': {'date': '08/08/2567', 'sta': '-'}, '6': {'date': '29/08/2567', 'sta': '-'}}",การจำนองติดไป,2328200.0,18-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/58751p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/58751j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1606&law_suit_year=2561&deed_no=58751&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,44/14,8.09113218,98.30846836,20240627.0,-,"['20240518', '20240606', '20240627', '20240718', '20240808', '20240829']",3.0,2.0,1862560.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/58751p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/58751j.jpg,2024-06-16
115 - 1,ผบ.6859/2559,ห้องชุด,0,0,27.15,1438950.0,รัษฎา,เมืองภูเก็ต,ภูเก็ต,35098,150000.0,"{'1': {'date': '21/03/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '11/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '02/05/2567', 'sta': 'ขายได้'}, '4': {'date': '23/05/2567', 'sta': 'ขายได้'}, '5': {'date': '13/06/2567', 'sta': 'ขายได้'}, '6': {'date': '04/07/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1438950.0,22-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/26/c11-67p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/26/c11-67j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.6859&law_suit_year=2559&deed_no=35098&addrno=11/67,45/14,7.9105861,98.3981238,20240704.0,ขายได้,"['20240321', '20240411', '20240502', '20240523', '20240613', '20240704']",6.0,2.0,1151160.0,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c11-67p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/c11-67j.jpg,2024-06-16
115 - 1,ผบE.1355/2564,ห้องชุด,0,0,39.7,1687250.0,วิชิต,เมืองภูเก็ต,ภูเก็ต,"52808,90619",25000.0,"{'1': {'date': '25/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '16/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '06/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '27/06/2567', 'sta': '-'}, '5': {'date': '18/07/2567', 'sta': '-'}, '6': {'date': '08/08/2567', 'sta': '-'}}",การจำนองติดไป,1687250.0,27-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/09/c3-44p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/09/c3-44j.jpg']","https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1355&law_suit_year=2564&deed_no=52808,90619&addrno=3/44",46/14,7.85848074,98.36079385,20240627.0,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",4.0,3.0,1181075.0,https://asset.led.go.th/PPKPicture/2567/01-2567/09/c3-44p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/09/c3-44j.jpg,2024-06-16
115 - 2,ผบE.1766/2565,ที่ดินว่างเปล่า,0,1,88.0,3854000.0,กะทู้,กะทู้,ภูเก็ต,11636,250000.0,"{'1': {'date': '25/07/2567', 'sta': '-'}, '2': {'date': '15/08/2567', 'sta': '-'}, '3': {'date': '05/09/2567', 'sta': '-'}, '4': {'date': '26/09/2567', 'sta': '-'}, '5': {'date': '17/10/2567', 'sta': '-'}, '6': {'date': '07/11/2567', 'sta': '-'}}",ปลอดการจำนอง,3854000.0,27-05-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/10/11636p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/10/11636j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1766&law_suit_year=2565&deed_no=11636&addrno=-,47/14,7.92300564,98.32499524,20240725.0,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1.0,0.0,3854000.0,https://asset.led.go.th/PPKPicture/2567/04-2567/10/11636p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/11636j.jpg,2024-06-16
116 - 1,ผบE.16/2563,ห้องชุด,0,0,29.72,356640.0,รัษฎา,เมืองภูเก็ต,ภูเก็ต,"44021,50682-50689,50691,50692",25000.0,"{'1': {'date': '20/06/2567', 'sta': '-'}, '2': {'date': '11/07/2567', 'sta': '-'}, '3': {'date': '01/08/2567', 'sta': '-'}, '4': {'date': '22/08/2567', 'sta': '-'}, '5': {'date': '12/09/2567', 'sta': '-'}, '6': {'date': '03/10/2567', 'sta': '-'}}",การจำนองติดไป,356640.0,22-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/18/c72-66p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/18/c72-66j.jpg']","https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.16&law_suit_year=2563&deed_no=44021,50682-50689,50691,50692&addrno=72/66",48/14,7.88124805,98.41249793,20240620.0,-,"['20240620', '20240711', '20240801', '20240822', '20240912', '20241003']",1.0,0.0,356640.0,https://asset.led.go.th/PPKPicture/2567/03-2567/18/c72-66p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/18/c72-66j.jpg,2024-06-16
116 - 1,ผบ.2906/2557,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,28.0,1959200.0,วิชิต,เมืองภูเก็ต,ภูเก็ต,97158,25000.0,"{'1': {'date': '21/03/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '11/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '02/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '23/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '6': {'date': '04/07/2567', 'sta': '-'}}",การจำนองติดไป,1959200.0,22-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/26/97158p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/26/97158j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2906&law_suit_year=2557&deed_no=97158&addrno=89/308,49/14,7.8504332,98.37154699,20240704.0,-,"['20240321', '20240411', '20240502', '20240523', '20240613', '20240704']",6.0,5.0,1371440.0,https://asset.led.go.th/PPKPicture/2566/12-2566/26/97158p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/97158j.jpg,2024-06-16
116 - 1,ผบ.3879/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,51.5,3155664.0,ฉลอง,เมืองภูเก็ต,ภูเก็ต,48927,250000.0,"{'1': {'date': '25/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '16/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '06/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '27/06/2567', 'sta': '-'}, '5': {'date': '18/07/2567', 'sta': '-'}, '6': {'date': '08/08/2567', 'sta': '-'}}",ปลอดการจำนอง,3155664.0,27-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/09/48927p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/09/48927j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3879&law_suit_year=2562&deed_no=48927&addrno=33/43,1/15,7.83834643,98.35332865,20240627.0,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",4.0,3.0,2208964.0,https://asset.led.go.th/PPKPicture/2567/01-2567/09/48927p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/09/48927j.jpg,2024-06-16
116 - 1,ผบ.3879/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,51.5,3155664.0,ฉลอง,เมืองภูเก็ต,ภูเก็ต,48927,250000.0,"{'1': {'date': '25/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '16/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '06/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '27/06/2567', 'sta': '-'}, '5': {'date': '18/07/2567', 'sta': '-'}, '6': {'date': '08/08/2567', 'sta': '-'}}",ปลอดการจำนอง,3155664.0,27-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/09/48927p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/09/48927j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3879&law_suit_year=2562&deed_no=48927&addrno=33/43,1/15,7.83834643,98.35332865,20240627.0,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",4.0,3.0,2208964.0,https://asset.led.go.th/PPKPicture/2567/01-2567/09/48927p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/09/48927j.jpg,2024-06-16
116 - 1,716/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,84.0,3663440.0,วิชิต,เมืองภูเก็ต,ภูเก็ต,92020,250000.0,"{'1': {'date': '18/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '06/06/2567', 'sta': 'ขายได้'}, '3': {'date': '27/06/2567', 'sta': 'ขายได้'}, '4': {'date': '18/07/2567', 'sta': 'ขายได้'}, '5': {'date': '08/08/2567', 'sta': 'ขายได้'}, '6': {'date': '29/08/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,3663440.0,18-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/92020p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/92020j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=716&law_suit_year=2561&deed_no=92020&addrno=35/296,2/15,7.87109667,98.35084158,20240627.0,ขายได้,"['20240518', '20240606', '20240627', '20240718', '20240808', '20240829']",3.0,1.0,3297096.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/92020p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/92020j.jpg,2024-06-16
