sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
4 - 1,1497/2543,979,ที่ดินว่างเปล่า,50,0,0,กำแพงแสน,กำแพงแสน,นครปฐม,50000,ปลอดการจำนอง,1047600,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1047600,https://asset.led.go.th/PPKPicture/2567/03-2567/27/964p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/964j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1497&law_suit_year=2543&deed_no=979&addrno=-
4 - 1,1497/2543,980,ที่ดินว่างเปล่า,50,0,0,กำแพงแสน,กำแพงแสน,นครปฐม,50000,ปลอดการจำนอง,1047600,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1047600,https://asset.led.go.th/PPKPicture/2567/03-2567/27/964p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/964j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1497&law_suit_year=2543&deed_no=980&addrno=-
4 - 1,1497/2543,981,ที่ดินว่างเปล่า,38,0,0,กำแพงแสน,กำแพงแสน,นครปฐม,50000,ปลอดการจำนอง,1047600,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1047600,https://asset.led.go.th/PPKPicture/2567/03-2567/27/964p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/964j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1497&law_suit_year=2543&deed_no=981&addrno=-
4 - 1,1497/2543,982,ที่ดินว่างเปล่า,9,0,0,กำแพงแสน,กำแพงแสน,นครปฐม,50000,ปลอดการจำนอง,1047600,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1047600,https://asset.led.go.th/PPKPicture/2567/03-2567/27/964p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/964j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1497&law_suit_year=2543&deed_no=982&addrno=-
4 - 1,1497/2543,988,ที่ดินว่างเปล่า,40,0,0,กำแพงแสน,กำแพงแสน,นครปฐม,50000,ปลอดการจำนอง,1047600,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,1047600,https://asset.led.go.th/PPKPicture/2567/03-2567/27/964p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/964j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1497&law_suit_year=2543&deed_no=988&addrno=-
4 - 2,ผบ.398/2566,89830,ที่ดินพร้อมสิ่งปลูกสร้าง,50,0,0,ตลาดจินดา,สามพราน,นครปฐม,50000,ปลอดการจำนอง,568020,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,568020,https://asset.led.go.th/PPKPicture/2567/04-2567/30/89830p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/89830j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.398&law_suit_year=2566&deed_no=89830&addrno=178/3
5 - 1,ผบ.266/2564,71667,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,กระทุ่มล้ม,สามพราน,นครปฐม,150000,ปลอดการจำนอง,1119960,2024-06-03,20240605,ขายได้,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,1119960,https://asset.led.go.th/PPKPicture/2567/01-2567/30/71667p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/71667j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.266&law_suit_year=2564&deed_no=71667&addrno=12/51
5 - 1,ผบ.586/2564,"6085, 10075, 24559",ห้องชุด,31.89,0,0,กระทุ่มล้ม,สามพราน,นครปฐม,25000,ปลอดการจำนอง,372634,2024-06-03,20240612,ขายได้,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,260843,https://asset.led.go.th/PPKPicture/2566/11-2566/29/c161-40p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/29/c161-40j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.586&law_suit_year=2564&deed_no=6085,%2010075,%20%2024559&addrno=161/40"
5 - 1,643/2538,2264,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,41,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=2264&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,ผบE.1804/2566,65030,ที่ดินพร้อมสิ่งปลูกสร้าง,35,0,0,ห้วยขวาง,กำแพงแสน,นครปฐม,25000,ปลอดการจำนอง,476848,2024-06-03,20240619,ขายได้,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,476848,https://asset.led.go.th/PPKPicture/2566/12-2566/26/65030p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/65030j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1804&law_suit_year=2566&deed_no=65030&addrno=115/260
5 - 1,ผบ.1544/2562,114035,ที่ดินพร้อมสิ่งปลูกสร้าง,56.7,0,0,บางเตย,สามพราน,นครปฐม,5000,การจำนองติดไป,3529176,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,3529176,https://asset.led.go.th/PPKPicture/2567/04-2567/30/114035p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/114035j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1544&law_suit_year=2562&deed_no=114035&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,189/142"
5 - 1,ผบE.2005/2565,131155,ที่ดินพร้อมสิ่งปลูกสร้าง,26.2,0,0,ไร่ขิง,สามพราน,นครปฐม,5000,การจำนองติดไป,1080168,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,972151,https://asset.led.go.th/PPKPicture/2567/02-2567/29/131155p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/131155j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2005&law_suit_year=2565&deed_no=131155&addrno=98/79
5 - 1,643/2538,2274,ที่ดินพร้อมสิ่งปลูกสร้าง,0,3,16,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=2274&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,643/2538,3724,ที่ดินพร้อมสิ่งปลูกสร้าง,68,0,16,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=3724&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,643/2538,21 เล่ม 1 (12),ที่ดินพร้อมสิ่งปลูกสร้าง,12,3,11,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=21%20%E0%C5%E8%C1%201%20(12)&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,643/2538,12 (ส.ค.1 เลขที่ 28),ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,14,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=12%20(%CA.%A4.1%20%E0%C5%A2%B7%D5%E8%2028)&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,643/2538,12 (ส.ค.1 เลขที่ 51),ที่ดินพร้อมสิ่งปลูกสร้าง,20,1,7,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=12%20(%CA.%A4.1%20%E0%C5%A2%B7%D5%E8%2051)&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,643/2538,57 เล่มที่ 12,ที่ดินพร้อมสิ่งปลูกสร้าง,20,3,1,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=57%20%E0%C5%E8%C1%B7%D5%E8%2012&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,643/2538,(ส.ค.1 เลขที่ 85) เล่มที่ 12,ที่ดินพร้อมสิ่งปลูกสร้าง,80,0,10,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=(%CA.%A4.1%20%E0%C5%A2%B7%D5%E8%2085)%20%E0%C5%E8%C1%B7%D5%E8%2012&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,643/2538,(ส.ค.1 เลขที่ 104) เล่มที่ 13,ที่ดินพร้อมสิ่งปลูกสร้าง,60,3,27,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=(%CA.%A4.1%20%E0%C5%A2%B7%D5%E8%20104)%20%E0%C5%E8%C1%B7%D5%E8%2013&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,643/2538,(ส.ค.1 เลขที่ 120) เล่มที่ 13,ที่ดินพร้อมสิ่งปลูกสร้าง,0,3,8,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=(%CA.%A4.1%20%E0%C5%A2%B7%D5%E8%20120)%20%E0%C5%E8%C1%B7%D5%E8%2013&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,643/2538,126 เล่มที่ 2 (13),ที่ดินพร้อมสิ่งปลูกสร้าง,58,3,11,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=126%20%E0%C5%E8%C1%B7%D5%E8%202%20(13)&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
5 - 1,643/2538,182/63 เล่มที่ 13,ที่ดินพร้อมสิ่งปลูกสร้าง,60,1,2,ลำเหย,ดอนตูม,นครปฐม,1000000,ปลอดการจำนอง,17010000,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,17010000,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/2264j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=643&law_suit_year=2538&deed_no=182/63%20%E0%C5%E8%C1%B7%D5%E8%2013&addrno=3,%20%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
6 - 1,ผบE.1508/2565,45704,ที่ดินว่างเปล่า,2,0,1,สระสี่มุม,กำแพงแสน,นครปฐม,5000,ปลอดภาระผูกพัน,68340,2024-06-03,20240717,-,"['20240717', '20240807', '20240828', '20240918', '20241009', '20241030']",1,0,68340,https://asset.led.go.th/PPKPicture/2567/04-2567/30/45704p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/45704j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1508&law_suit_year=2565&deed_no=45704&addrno=-
6 - 1,138/2551,95865,ที่ดินว่างเปล่า,0,0,5,หนองดินแดง,เมืองนครปฐม,นครปฐม,250000,ปลอดการจำนอง,10114897,2024-06-03,20240612,-,"['20240612', '20240703', '20240724', '20240814', '20240904', '20240925']",1,0,10114897,https://asset.led.go.th/PPKPicture/2567/03-2567/27/95865p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/27/95865j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=138&law_suit_year=2551&deed_no=95865&addrno=-
6 - 1,ผบ.98/2566,35215,ที่ดินพร้อมสิ่งปลูกสร้าง,93,3,3,แหลมบัว,นครชัยศรี,นครปฐม,5000,การจำนองติดไป,2527260,2024-06-03,20240619,-,"['20240330', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,1769082,https://asset.led.go.th/PPKPicture/2566/12-2566/26/35215p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/26/35215j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.98&law_suit_year=2566&deed_no=35215&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
6 - 1,ผบE.2041/2566,129880,ที่ดินพร้อมสิ่งปลูกสร้าง,21.4,0,0,บ้านใหม่,สามพราน,นครปฐม,5000,การจำนองติดไป,1227507,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,982005,https://asset.led.go.th/PPKPicture/2567/01-2567/30/129880p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/129880j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2041&law_suit_year=2566&deed_no=129880&addrno=97/80
6 - 1,ผบ.2952/2563,122147,ที่ดินพร้อมสิ่งปลูกสร้าง,25.5,0,0,บางแขม,เมืองนครปฐม,นครปฐม,150000,ปลอดการจำนอง,1186450,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,1067805,https://asset.led.go.th/PPKPicture/2567/02-2567/29/122147p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/122147j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2952&law_suit_year=2563&deed_no=122147&addrno=88/201
7 - 1,ผบE.1122/2566,10419,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,1,ลำเหย,ดอนตูม,นครปฐม,150000,ปลอดการจำนอง,1738389,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,1390711,https://asset.led.go.th/PPKPicture/2567/01-2567/30/10419p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/10419j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1122&law_suit_year=2566&deed_no=10419&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
