sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
55 - 1,ผบ.1267/2563,4470,ที่ดินพร้อมสิ่งปลูกสร้าง,25,0,0,เทพา,เทพา,สงขลา,25000,ปลอดการจำนอง,335090,2024-06-03,20240619,ขายได้,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,335090,https://asset.led.go.th/PPKPicture/2567/03-2567/06/4470p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/06/4470j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1267&law_suit_year=2563&deed_no=4470&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
56 - 1,ผบE.420/2564,23449,ที่ดินว่างเปล่า,5,2,17,ปลักหนู,นาทวี,สงขลา,25000,การจำนองติดไป,2101500,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,2101500,https://asset.led.go.th/PPKPicture/2567/03-2567/06/23449p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/06/23449j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.420&law_suit_year=2564&deed_no=23449&addrno=-
56 - 1,3028/2560,30369,ที่ดินพร้อมสิ่งปลูกสร้าง,37,0,0,ปาดังเบซาร์,สะเดา,สงขลา,100000,ปลอดภาระผูกพัน,766160,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,536312,https://asset.led.go.th/PPKPicture/2566/11-2566/27/30369p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/27/30369j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=3028&law_suit_year=2560&deed_no=30369&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
56 - 1,ผบ.1825/2556,2536,ที่ดินพร้อมสิ่งปลูกสร้าง,43,0,0,ตลิ่งชัน,จะนะ,สงขลา,50000,ปลอดภาระผูกพัน,654600,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,654600,https://asset.led.go.th/PPKPicture/2567/04-2567/03/2536p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/03/2536j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1825&law_suit_year=2556&deed_no=2536&addrno=48/1
56 - 1,ผบE.681/2566,60826,ที่ดินพร้อมสิ่งปลูกสร้าง,6,1,1,ทุ่งหมอ,สะเดา,สงขลา,150000,การจำนองติดไป,2788650,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,2788650,https://asset.led.go.th/PPKPicture/2567/02-2567/01/60826p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/01/60826j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.681&law_suit_year=2566&deed_no=60826&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
56 - 1,ผบE.681/2564,25784,ที่ดินพร้อมสิ่งปลูกสร้าง,25,3,8,คลองทราย,นาทวี,สงขลา,150000,ปลอดการจำนอง,1271430,2024-06-03,20240619,ถอนการยึด,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,1271430,https://asset.led.go.th/PPKPicture/2567/01-2567/04/25784p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/04/25784j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.681&law_suit_year=2564&deed_no=25784&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
56 - 1,ผบE.2005/2565,55157,ที่ดินพร้อมสิ่งปลูกสร้าง,21,2,0,ขุนตัดหวาย,จะนะ,สงขลา,250000,ปลอดการจำนอง,4142900,2024-06-03,20240731,-,"['20240731', '20240821', '20240911', '20241002', '20241022', '20241113']",1,0,4142900,https://asset.led.go.th/PPKPicture/2567/05-2567/14/55157p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/14/55157j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2005&law_suit_year=2565&deed_no=55157&addrno=53/1
56 - 1,3028/2560,63264,ที่ดินพร้อมสิ่งปลูกสร้าง,43.8,0,0,ปาดังเบซาร์,สะเดา,สงขลา,100000,ปลอดภาระผูกพัน,766160,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,536312,https://asset.led.go.th/PPKPicture/2566/11-2566/27/30369p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/27/30369j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=3028&law_suit_year=2560&deed_no=63264&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
57 - 1,ผบE.1677/2565,17105,ที่ดินว่างเปล่า,82,3,0,คู,จะนะ,สงขลา,10000,ปลอดภาระผูกพัน,191000,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,171900,https://asset.led.go.th/PPKPicture/2567/03-2567/06/17105p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/06/17105j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1677&law_suit_year=2565&deed_no=17105&addrno=-
57 - 1,ผบE.1821/2566,24942,ที่ดินพร้อมสิ่งปลูกสร้าง,36,1,0,ทุ่งหมอ,สะเดา,สงขลา,5000,การจำนองติดไป,921842,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,737473,https://asset.led.go.th/PPKPicture/2567/02-2567/01/24942p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/01/24942j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1821&law_suit_year=2566&deed_no=24942&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
57 - 1,ผบ.294/2553,31019,ที่ดินพร้อมสิ่งปลูกสร้าง,14,3,0,บ้านนา,จะนะ,สงขลา,25000,ปลอดภาระผูกพัน,411880,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,411880,https://asset.led.go.th/PPKPicture/2567/04-2567/03/31019p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/03/31019j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.294&law_suit_year=2553&deed_no=31019&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
57 - 1,ผบ.1413/2558,3579,ที่ดินพร้อมสิ่งปลูกสร้าง,50,0,0,เทพา,เทพา,สงขลา,150000,ปลอดการจำนอง,1173200,2024-06-03,20240619,งดขาย,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,1173200,https://asset.led.go.th/PPKPicture/2567/01-2567/04/3579p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/04/3579j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1413&law_suit_year=2558&deed_no=3579&addrno=194
57 - 1,ผบ.2899/2558,35374,ที่ดินพร้อมสิ่งปลูกสร้าง,53,2,0,เกาะสะบ้า,เทพา,สงขลา,25000,ปลอดการจำนอง,635200,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,444640,https://asset.led.go.th/PPKPicture/2566/11-2566/27/35374p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/27/35374j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2899&law_suit_year=2558&deed_no=35374&addrno=126
57 - 1,ผบE.1124/2565,42013,ที่ดินพร้อมสิ่งปลูกสร้าง,27,2,0,นาหว้า,จะนะ,สงขลา,250000,ปลอดการจำนอง,3130978,2024-06-03,20240731,-,"['20240731', '20240821', '20240911', '20241002', '20241022', '20241113']",1,0,3130978,https://asset.led.go.th/PPKPicture/2567/05-2567/14/42013p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/14/42013j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1124&law_suit_year=2565&deed_no=42013&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
58 - 1,ผบE.479/2566,27747,ที่ดินพร้อมสิ่งปลูกสร้าง,73,1,1,ทับช้าง,นาทวี,สงขลา,5000,การจำนองติดไป,1798326,2024-06-03,20240731,-,"['20240731', '20240821', '20240911', '20241002', '20241022', '20241113']",1,0,1798326,https://asset.led.go.th/PPKPicture/2567/05-2567/14/27747p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/14/27747j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.479&law_suit_year=2566&deed_no=27747&addrno=%20%2021/1
58 - 1,334/2552,21104,ที่ดินพร้อมสิ่งปลูกสร้าง,68,0,0,ท่าม่วง,เทพา,สงขลา,50000,ปลอดภาระผูกพัน,836240,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,585368,https://asset.led.go.th/PPKPicture/2566/11-2566/27/21104p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/27/21104j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=334&law_suit_year=2552&deed_no=21104&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
58 - 1,1355/2558,65929,ที่ดินว่างเปล่า,36,3,1,สะพานไม้แก่น,จะนะ,สงขลา,10000,ปลอดการจำนอง,147200,2024-06-03,20240619,งดขาย,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,147200,https://asset.led.go.th/PPKPicture/2567/01-2567/04/65929p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/04/65929j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=1355&law_suit_year=2558&deed_no=65929&addrno=-
58 - 1,ผบ.803/2563,42418,ที่ดินพร้อมสิ่งปลูกสร้าง,25,0,0,สำนักขาม,สะเดา,สงขลา,50000,ปลอดการจำนอง,789500,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,789500,https://asset.led.go.th/PPKPicture/2567/04-2567/03/42418p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/03/42418j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.803&law_suit_year=2563&deed_no=42418&addrno=118/111
58 - 1,ผบE.663/2566,34705,ที่ดินว่างเปล่า,4,1,0,คลองกวาง,นาทวี,สงขลา,5000,ปลอดภาระผูกพัน,52000,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,41600,https://asset.led.go.th/PPKPicture/2567/02-2567/01/34705p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/01/34705j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.663&law_suit_year=2566&deed_no=34705&addrno=-
58 - 1,ผบE.2083/2566,29460,ที่ดินพร้อมสิ่งปลูกสร้าง,50,0,0,สำนักแต้ว,สะเดา,สงขลา,50000,ปลอดการจำนอง,921108,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,828997,https://asset.led.go.th/PPKPicture/2567/03-2567/06/29460p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/06/29460j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2083&law_suit_year=2566&deed_no=29460&addrno=45/1
59 - 1,242/2562,30668,ที่ดินว่างเปล่า,18,2,0,ปาดังเบซาร์,สะเดา,สงขลา,10000,ปลอดภาระผูกพัน,104640,2024-06-03,20240619,-,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,104640,https://asset.led.go.th/PPKPicture/2567/01-2567/04/30668p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/04/30668j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=242&law_suit_year=2562&deed_no=30668&addrno=-
59 - 1,ผบ.282/2564,70228,ที่ดินว่างเปล่า,57.9,1,16,ปริก,สะเดา,สงขลา,250000,ปลอดการจำนอง,4120977,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,4120977,https://asset.led.go.th/PPKPicture/2567/03-2567/06/70228p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/06/70228j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.282&law_suit_year=2564&deed_no=70228&addrno=-
59 - 1,ผบ.801/2560,35057,ที่ดินว่างเปล่า,77.9,0,1,เขามีเกียรติ,สะเดา,สงขลา,150000,การจำนองติดไป,1672650,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,1338120,https://asset.led.go.th/PPKPicture/2567/02-2567/01/35057p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/01/35057j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.801&law_suit_year=2560&deed_no=35057&addrno=-
59 - 1,977/2552,26249,ที่ดินพร้อมสิ่งปลูกสร้าง,49,0,0,นาหว้า,จะนะ,สงขลา,10000,การจำนองติดไป,180000,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,180000,https://asset.led.go.th/PPKPicture/2567/04-2567/03/26249p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/03/26249j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=977&law_suit_year=2552&deed_no=26249&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
59 - 1,2260/2563,824,ที่ดินว่างเปล่า,0,0,32,คูหา,สะบ้าย้อย,สงขลา,50000,การจำนองติดไป,3200000,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,2240000,https://asset.led.go.th/PPKPicture/2566/11-2566/27/824p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/27/824j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=2260&law_suit_year=2563&deed_no=824&addrno=-
59 - 1,ผบE.616/2566,7143,ที่ดินว่างเปล่า,25,0,0,พังลา,สะเดา,สงขลา,5000,ปลอดการจำนอง,50000,2024-06-03,20240731,-,"['20240731', '20240821', '20240911', '20241002', '20241022', '20241113']",1,0,50000,https://asset.led.go.th/PPKPicture/2567/05-2567/14/7143p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/14/7143j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.616&law_suit_year=2566&deed_no=7143&addrno=-
59 - 1,ผบ.282/2564,70229,ที่ดินว่างเปล่า,27.9,1,16,ปริก,สะเดา,สงขลา,250000,ปลอดการจำนอง,4120977,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,4120977,https://asset.led.go.th/PPKPicture/2567/03-2567/06/70229p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/06/70229j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.282&law_suit_year=2564&deed_no=70229&addrno=-
60 - 1,ผบ.1652/2556,56078,ที่ดินพร้อมสิ่งปลูกสร้าง,21.1,0,0,สะเดา,สะเดา,สงขลา,25000,ปลอดการจำนอง,387020,2024-06-03,20240612,ขายได้,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,2,309616,https://asset.led.go.th/PPKPicture/2566/11-2566/27/56078p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/27/56078j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1652&law_suit_year=2556&deed_no=56078&addrno=92/44
60 - 1,ผบE.393/2566,64261,ที่ดินพร้อมสิ่งปลูกสร้าง,55,0,0,ปาดังเบซาร์,สะเดา,สงขลา,5000,การจำนองติดไป,1090140,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,1090140,https://asset.led.go.th/PPKPicture/2567/04-2567/03/64261p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/03/64261j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.393&law_suit_year=2566&deed_no=64261&addrno=386/17,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
60 - 1,ผบE.393/2566,64261,ที่ดินพร้อมสิ่งปลูกสร้าง,55,0,0,ปาดังเบซาร์,สะเดา,สงขลา,5000,การจำนองติดไป,1090140,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,1090140,https://asset.led.go.th/PPKPicture/2567/04-2567/03/64261p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/03/64261j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.393&law_suit_year=2566&deed_no=64261&addrno=386/17,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
60 - 1,ผบE.869/2565,148,ที่ดินพร้อมสิ่งปลูกสร้าง,23.3,0,0,บ้านนา,จะนะ,สงขลา,50000,ปลอดการจำนอง,961711,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,769368,https://asset.led.go.th/PPKPicture/2567/02-2567/01/148p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/01/148j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.869&law_suit_year=2565&deed_no=148&addrno=56
60 - 1,ผบ.651/2563,52084,ที่ดินว่างเปล่า,95.4,0,1,นาหว้า,จะนะ,สงขลา,10000,ปลอดภาระผูกพัน,173390,2024-06-03,20240731,-,"['20240731', '20240821', '20240911', '20241002', '20241022', '20241113']",1,0,173390,https://asset.led.go.th/PPKPicture/2567/05-2567/14/52084p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/14/52084j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.651&law_suit_year=2563&deed_no=52084&addrno=-
60 - 1,ผบ.1183/2560,78996,ที่ดินว่างเปล่า,16.6,1,4,บ้านนา,จะนะ,สงขลา,50000,ปลอดภาระผูกพัน,703806,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,633425,https://asset.led.go.th/PPKPicture/2567/03-2567/06/78996p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/06/78996j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1183&law_suit_year=2560&deed_no=78996&addrno=-
60 - 1,ผบE.393/2566,64262,ที่ดินพร้อมสิ่งปลูกสร้าง,55,0,0,ปาดังเบซาร์,สะเดา,สงขลา,5000,การจำนองติดไป,1090140,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,1090140,https://asset.led.go.th/PPKPicture/2567/04-2567/03/64261p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/03/64261j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.393&law_suit_year=2566&deed_no=64262&addrno=386/17,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
60 - 2,ผบ.651/2563,52085,ที่ดินว่างเปล่า,20.1,2,1,นาหว้า,จะนะ,สงขลา,25000,ปลอดภาระผูกพัน,217035,2024-06-03,20240731,-,"['20240731', '20240821', '20240911', '20241002', '20241022', '20241113']",1,0,217035,https://asset.led.go.th/PPKPicture/2567/05-2567/14/52085p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/14/52085j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.651&law_suit_year=2563&deed_no=52085&addrno=-
61 - 1,ผบ.564/2565,14574,ที่ดินพร้อมสิ่งปลูกสร้าง,80,0,0,นาหว้า,จะนะ,สงขลา,10000,ปลอดภาระผูกพัน,104460,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,104460,https://asset.led.go.th/PPKPicture/2567/04-2567/03/14574p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/03/14574j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.564&law_suit_year=2565&deed_no=14574&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
61 - 1,ผบ.40/2566,40910,ที่ดินพร้อมสิ่งปลูกสร้าง,52,1,0,ปลักหนู,นาทวี,สงขลา,150000,ปลอดการจำนอง,2258160,2024-06-03,20240731,-,"['20240731', '20240821', '20240911', '20241002', '20241022', '20241113']",1,0,2258160,https://asset.led.go.th/PPKPicture/%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%B5%202567%20(S30)%20%E0%B8%A7%E0%B8%A3%E0%B8%B2%E0%B8%A0%E0%B8%A3%E0%B8%93%E0%B9%8C/%E0%B8%A8-%E0%B8%AA/%E0%B8%AA%E0%B8%87%E0%B8%82%E0%B8%A5%E0%B8%B2%20%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%99%E0%B8%B2%E0%B8%97%E0%B8%A7%E0%B8%B5/%E0%B9%82%E0%B8%AB%E0%B8%A5%E0%B8%94/31-7-67(20-5-67)/%E0%B8%A3%E0%B8%B9%E0%B8%9B/40910p.jpg,https://asset.led.go.th/PPKPicture/งานปี 2567 (S30) วราภรณ์/ศ-ส/สงขลา  สาขานาทวี/โหลด/31-7-67(20-5-67)/รูป/40910j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.40&law_suit_year=2566&deed_no=40910&addrno=6
61 - 1,ผบE.696/2564,27283,ที่ดินว่างเปล่า,17.5,1,3,สะบ้าย้อย,สะบ้าย้อย,สงขลา,25000,ปลอดภาระผูกพัน,454537,2024-06-03,20240619,-,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,318175,https://asset.led.go.th/PPKPicture/2567/01-2567/04/27283p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/04/27283j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.696&law_suit_year=2564&deed_no=27283&addrno=-
61 - 1,ผบ.88/2565,40968,ที่ดินพร้อมสิ่งปลูกสร้าง,23.3,0,0,สำนักขาม,สะเดา,สงขลา,50000,ปลอดการจำนอง,678920,2024-06-03,20240612,ขายได้,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,475243,https://asset.led.go.th/PPKPicture/2566/11-2566/27/40968p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/27/40968j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.88&law_suit_year=2565&deed_no=40968&addrno=115/17
61 - 1,ผบE.530/2566,4248,ที่ดินพร้อมสิ่งปลูกสร้าง,0,3,0,นาทับ,จะนะ,สงขลา,50000,ปลอดภาระผูกพัน,990200,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,792160,https://asset.led.go.th/PPKPicture/2567/02-2567/01/4248p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/01/4248j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.530&law_suit_year=2566&deed_no=4248&addrno=42
61 - 1,ผบ.2983/2558,59660,ที่ดินว่างเปล่า,54.4,3,0,สะพานไม้แก่น,จะนะ,สงขลา,10000,ปลอดภาระผูกพัน,109864,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,98877,https://asset.led.go.th/PPKPicture/2567/03-2567/06/59660p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/06/59660j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2983&law_suit_year=2558&deed_no=59660&addrno=-
62 - 1,2921/2561,63183,ที่ดินพร้อมสิ่งปลูกสร้าง,69,0,0,ทุ่งหมอ,สะเดา,สงขลา,150000,การจำนองติดไป,2191500,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,0,2191500,https://asset.led.go.th/PPKPicture/2567/03-2567/06/63183p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/06/63183j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=2921&law_suit_year=2561&deed_no=63183&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
62 - 1,ผบE.1827/2566,38791,ที่ดินพร้อมสิ่งปลูกสร้าง,51.6,0,0,คลองทราย,นาทวี,สงขลา,150000,ปลอดการจำนอง,1537477,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,1229981,https://asset.led.go.th/PPKPicture/2567/02-2567/01/38791p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/01/38791j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1827&law_suit_year=2566&deed_no=38791&addrno=140/222
62 - 1,ผบE.588/2566,43662,ที่ดินพร้อมสิ่งปลูกสร้าง,25.2,0,0,สะเดา,สะเดา,สงขลา,50000,ปลอดการจำนอง,593460,2024-06-03,20240612,ขายได้,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,415422,https://asset.led.go.th/PPKPicture/2566/11-2566/27/43662p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/27/43662j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.588&law_suit_year=2566&deed_no=43662&addrno=46/17
62 - 1,ผบ.2759/2562,64121,ที่ดินพร้อมสิ่งปลูกสร้าง,59.5,0,0,สำนักขาม,สะเดา,สงขลา,150000,ปลอดการจำนอง,1007250,2024-06-03,20240619,-,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,705075,https://asset.led.go.th/PPKPicture/2567/01-2567/04/64121p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/04/64121j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2759&law_suit_year=2562&deed_no=64121&addrno=109/39
