sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
16 - 1,ผบ.24135/2561,ที่ดินว่างเปล่า,0,1,25.0,500000.0,บึงคำพร้อย,ลำลูกกา,ปทุมธานี,60139,25000.0,"{'1': {'date': '24/11/2566', 'sta': 'งดขาย'}, '2': {'date': '15/12/2566', 'sta': 'งดขาย'}, '3': {'date': '05/01/2567', 'sta': 'งดขาย'}, '4': {'date': '26/01/2567', 'sta': 'งดขาย'}, '5': {'date': '16/02/2567', 'sta': '-'}, '6': {'date': '08/03/2567', 'sta': '-'}}",ปลอดการจำนอง,500000.0,25-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/30/60139p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/30/60139j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.24135&law_suit_year=2561&deed_no=60139&addrno=-,48/14,13.9772086,100.72966963,20240308.0,-,"['20231124', '20231215', '20240105', '20240126', '20240216', '20240308']",6.0,0.0,500000.0,https://asset.led.go.th/PPKPicture/2566/08-2566/30/60139p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/30/60139j.jpg,2024-02-02
16 - 1,ผบ.4386/2555,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,41.0,3182800.0,บึงยี่โถ (คลองรังสิตฝั่งใต้),ธัญบุรี (กลางเมือง),ปทุมธานี (ธัญบุรี),35784,250000.0,"{'1': {'date': '13/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '03/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '24/01/2567', 'sta': 'ขายได้'}, '4': {'date': '14/02/2567', 'sta': 'ขายได้'}, '5': {'date': '06/03/2567', 'sta': 'ขายได้'}, '6': {'date': '27/03/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,3182800.0,16-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/14/35784p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/14/35784j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4386&law_suit_year=2555&deed_no=35784&addrno=50/142,49/14,13.94308645,100.49705281,20240327.0,ขายได้,"['20231213', '20240103', '20240124', '20240214', '20240306', '20240327']",6.0,2.0,2546240.0,https://asset.led.go.th/PPKPicture/2566/09-2566/14/35784p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/14/35784j.jpg,2024-02-02
16 - 1,ผบ.486/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,39.6,1594240.0,บึงคำพร้อย,ลำลูกกา,ปทุมธานี,156830,50000.0,"{'1': {'date': '20/12/2566', 'sta': 'ขายได้'}, '2': {'date': '10/01/2567', 'sta': 'ขายได้'}, '3': {'date': '31/01/2567', 'sta': 'ขายได้'}, '4': {'date': '21/02/2567', 'sta': 'ขายได้'}, '5': {'date': '13/03/2567', 'sta': 'ขายได้'}, '6': {'date': '03/04/2567', 'sta': 'ขายได้'}}",การจำนองติดไป,1594240.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/156830p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/156830j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.486&law_suit_year=2561&deed_no=156830&addrno=95/180,50/14,13.92377341,100.72293681,20240403.0,ขายได้,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,0.0,1594240.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/156830p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/156830j.jpg,2024-02-02
16 - 1,ผบ.10848/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,21.0,4036110.84,คลองหนึ่ง,คลองหลวง,ปทุมธานี,170765,250000.0,"{'1': {'date': '29/03/2567', 'sta': '-'}, '2': {'date': '19/04/2567', 'sta': '-'}, '3': {'date': '10/05/2567', 'sta': '-'}, '4': {'date': '31/05/2567', 'sta': '-'}, '5': {'date': '21/06/2567', 'sta': '-'}, '6': {'date': '12/07/2567', 'sta': '-'}}",ปลอดการจำนอง,4036110.0,29-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/27/170764p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/27/170764j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.10848&law_suit_year=2563&deed_no=170765&addrno=91/18,1/15,,,20240510.0,-,"['20240329', '20240419', '20240510', '20240531', '20240621', '20240712']",3.0,0.0,4036110.0,https://asset.led.go.th/PPKPicture/2566/12-2566/27/170764p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/170764j.jpg,2024-02-02
17 - 1,ผบ.5106/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,18.7,964058.0,บึงลาดสวาย,ลำลูกกา,ปทุมธานี,98858,5000.0,"{'1': {'date': '20/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/11/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '01/12/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '22/12/2566', 'sta': 'ถอนการยึด'}, '5': {'date': '12/01/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '02/02/2567', 'sta': 'ถอนการยึด'}}",การจำนองติดไป,964058.0,21-08-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/27/98858p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/27/98858j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.5106&law_suit_year=2561&deed_no=98858&addrno=26/773,2/15,13.97676154,100.67259908,20240202.0,ถอนการยึด,"['20231020', '20231110', '20231201', '20231222', '20240112', '20240202']",6.0,1.0,867652.0,https://asset.led.go.th/PPKPicture/2566/07-2566/27/98858p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/27/98858j.jpg,2024-02-02
17 - 1,ผบ.9603/2557,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,23.9,929456.0,คูคต,ลำลูกกา,ปทุมธานี,64541,25000.0,"{'1': {'date': '07/02/2567', 'sta': '-'}, '2': {'date': '28/02/2567', 'sta': '-'}, '3': {'date': '20/03/2567', 'sta': '-'}, '4': {'date': '10/04/2567', 'sta': '-'}, '5': {'date': '01/05/2567', 'sta': '-'}, '6': {'date': '21/05/2567', 'sta': '-'}}",การจำนองติดไป,929456.0,07-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/13/64541p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/13/64541j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.9603&law_suit_year=2557&deed_no=64541&addrno=95/342,3/15,,,20240501.0,-,"['20240207', '20240228', '20240320', '20240410', '20240501', '20240521']",5.0,0.0,929456.0,https://asset.led.go.th/PPKPicture/2566/11-2566/13/64541p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/13/64541j.jpg,2024-02-02
17 - 1,ผบE.3576/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,22.0,726730.0,คลองสี่(คลอง 4 ตก),คลองหลวง,ปทุมธานี(ธัญบุรี),72964,50000.0,"{'1': {'date': '13/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '03/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '24/01/2567', 'sta': 'งดขาย'}, '4': {'date': '14/02/2567', 'sta': 'งดขาย'}, '5': {'date': '06/03/2567', 'sta': 'งดขาย'}, '6': {'date': '27/03/2567', 'sta': 'งดขาย'}}",ปลอดการจำนอง,726730.0,16-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/14/72964p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/14/72964j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.3576&law_suit_year=2565&deed_no=72964&addrno=44/359,4/15,14.15260125,100.67596702,20240327.0,งดขาย,"['20231213', '20240103', '20240124', '20240214', '20240306', '20240327']",6.0,2.0,581384.0,https://asset.led.go.th/PPKPicture/2566/09-2566/14/72964p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/14/72964j.jpg,2024-02-02
17 - 1,ผบ.1575/2560,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,21.9,1189170.0,ลาดสวาย,ลำลูกกา,ปทุมธานี,164435,150000.0,"{'1': {'date': '15/11/2566', 'sta': 'ขายได้'}, '2': {'date': '06/12/2566', 'sta': 'ขายได้'}, '3': {'date': '27/12/2566', 'sta': 'ขายได้'}, '4': {'date': '17/01/2567', 'sta': 'ขายได้'}, '5': {'date': '07/02/2567', 'sta': 'ขายได้'}, '6': {'date': '28/02/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1189170.0,15-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/16/164435p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/16/164435j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1575&law_suit_year=2560&deed_no=164435&addrno=56/398,5/15,13.95229106,100.67190002,20240228.0,ขายได้,"['20231115', '20231206', '20231227', '20240117', '20240207', '20240228']",6.0,0.0,1189170.0,https://asset.led.go.th/PPKPicture/2566/08-2566/16/164435p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/16/164435j.jpg,2024-02-02
17 - 1,ผบ.16495/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,78.5,2782610.0,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,33511,150000.0,"{'1': {'date': '21/02/2567', 'sta': '-'}, '2': {'date': '13/03/2567', 'sta': '-'}, '3': {'date': '03/04/2567', 'sta': '-'}, '4': {'date': '24/04/2567', 'sta': '-'}, '5': {'date': '15/05/2567', 'sta': '-'}, '6': {'date': '05/06/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,2782610.0,21-12-2566,"['https://asset.led.go.th/PPKPicture/2566/11-2566/28/33511p.jpg', 'https://asset.led.go.th/PPKPicture/2566/11-2566/28/33511j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.16495&law_suit_year=2562&deed_no=33511&addrno=193,6/15,,,20240515.0,-,"['20240221', '20240313', '20240403', '20240424', '20240515', '20240605']",5.0,0.0,2782610.0,https://asset.led.go.th/PPKPicture/2566/11-2566/28/33511p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/28/33511j.jpg,2024-02-02
17 - 1,ผบE.1506/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,18.0,905430.0,คลองสาม,คลองหลวง,ปทุมธานี,108093,50000.0,"{'1': {'date': '20/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '10/01/2567', 'sta': 'ขายได้'}, '3': {'date': '31/01/2567', 'sta': 'ขายได้'}, '4': {'date': '21/02/2567', 'sta': 'ขายได้'}, '5': {'date': '13/03/2567', 'sta': 'ขายได้'}, '6': {'date': '03/04/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,905430.0,20-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/27/108093p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/27/108093j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1506&law_suit_year=2565&deed_no=108093&addrno=30/921,7/15,14.02120975,100.65439505,20240403.0,ขายได้,"['20231220', '20240110', '20240131', '20240221', '20240313', '20240403']",6.0,1.0,814887.0,https://asset.led.go.th/PPKPicture/2566/09-2566/27/108093p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/27/108093j.jpg,2024-02-02
17 - 1,ผบE.1093/2566,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,17.6,872160.0,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,59329,50000.0,"{'1': {'date': '15/03/2567', 'sta': '-'}, '2': {'date': '05/04/2567', 'sta': '-'}, '3': {'date': '26/04/2567', 'sta': '-'}, '4': {'date': '17/05/2567', 'sta': '-'}, '5': {'date': '07/06/2567', 'sta': '-'}, '6': {'date': '28/06/2567', 'sta': '-'}}",ปลอดการจำนอง,872160.0,15-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/14/59329p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/14/59329j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1093&law_suit_year=2566&deed_no=59329&addrno=11/949,8/15,,,20240426.0,-,"['20240315', '20240405', '20240426', '20240517', '20240607', '20240628']",3.0,0.0,872160.0,https://asset.led.go.th/PPKPicture/2566/12-2566/14/59329p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/14/59329j.jpg,2024-02-02
17 - 1,ผบ.593/2557,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,18.7,1292955.4,บึงคำพร้อย,ลำลูกกา,ปทุมธานี,183031,150000.0,"{'1': {'date': '12/01/2567', 'sta': '-'}, '2': {'date': '02/02/2567', 'sta': '-'}, '3': {'date': '23/02/2567', 'sta': '-'}, '4': {'date': '15/03/2567', 'sta': '-'}, '5': {'date': '05/04/2567', 'sta': '-'}, '6': {'date': '26/04/2567', 'sta': '-'}}",ปลอดการจำนอง,1292955.0,13-11-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/10/183031p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/10/183031j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.593&law_suit_year=2557&deed_no=183031&addrno=39/215,9/15,13.9504704,100.70952795,20240426.0,-,"['20240112', '20240202', '20240223', '20240315', '20240405', '20240426']",6.0,0.0,1292955.0,https://asset.led.go.th/PPKPicture/2566/10-2566/10/183031p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/10/183031j.jpg,2024-02-02
17 - 1,ผบ.4955/2561,ห้องชุด,0,0,25.01,175070.0,ประชาธิปัตย์(คลองรังสิตเหนือ),ธัญบุรี(กลางเมือง),ปทุมธานี(ธัญบุรี),30080,10000.0,"{'1': {'date': '24/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '15/12/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '05/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '26/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '16/02/2567', 'sta': '-'}, '6': {'date': '08/03/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,175070.0,25-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/30/c21-904p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/30/c21-904j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4955&law_suit_year=2561&deed_no=30080&addrno=21/904,10/15,13.95622187,100.532718,20240308.0,-,"['20231124', '20231215', '20240105', '20240126', '20240216', '20240308']",6.0,4.0,122548.0,https://asset.led.go.th/PPKPicture/2566/08-2566/30/c21-904p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/30/c21-904j.jpg,2024-02-02
17 - 1,ผบ.1796/2562,ห้องชุด,0,0,32.33,391193.0,คลองหนึ่ง,คลองหลวง,ปทุมธานี,"156041, 156042",25000.0,"{'1': {'date': '26/01/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '16/02/2567', 'sta': '-'}, '3': {'date': '08/03/2567', 'sta': '-'}, '4': {'date': '29/03/2567', 'sta': '-'}, '5': {'date': '19/04/2567', 'sta': '-'}, '6': {'date': '10/05/2567', 'sta': '-'}}",ปลอดการจำนอง,391193.0,27-11-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/30/c16-3336p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/30/c16-3336j.jpg']","https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1796&law_suit_year=2562&deed_no=156041,%20156042&addrno=16/03336",11/15,14.09045441,100.60851053,20240510.0,-,"['20240126', '20240216', '20240308', '20240329', '20240419', '20240510']",6.0,1.0,352073.0,https://asset.led.go.th/PPKPicture/2566/10-2566/30/c16-3336p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/30/c16-3336j.jpg,2024-02-02
18 - 1,ผบ.8616/2560,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,51.1,1507330.0,ลาดสวาย,ลำลูกกา,ปทุมธานี,111976,150000.0,"{'1': {'date': '20/10/2566', 'sta': 'โจทก์แถลงงดขาย'}, '2': {'date': '10/11/2566', 'sta': 'โจทก์แถลงงดขาย'}, '3': {'date': '01/12/2566', 'sta': 'ขายได้'}, '4': {'date': '22/12/2566', 'sta': 'ขายได้'}, '5': {'date': '12/01/2567', 'sta': 'ขายได้'}, '6': {'date': '02/02/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1507330.0,21-08-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/27/111976p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/27/111976j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.8616&law_suit_year=2560&deed_no=111976&addrno=64/68,12/15,13.94359249,100.69250787,20240202.0,ขายได้,"['20231020', '20231110', '20231201', '20231222', '20240112', '20240202']",6.0,0.0,1507330.0,https://asset.led.go.th/PPKPicture/2566/07-2566/27/111976p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/27/111976j.jpg,2024-02-02
18 - 1,ผบ.14126/2559,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,23.9,935058.0,คลองสาม,คลองหลวง,ปทุมธานี,139141,50000.0,"{'1': {'date': '26/01/2567', 'sta': 'ขายได้'}, '2': {'date': '16/02/2567', 'sta': 'ขายได้'}, '3': {'date': '08/03/2567', 'sta': 'ขายได้'}, '4': {'date': '29/03/2567', 'sta': 'ขายได้'}, '5': {'date': '19/04/2567', 'sta': 'ขายได้'}, '6': {'date': '10/05/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,935058.0,27-11-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/30/139141p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/30/139141j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.14126&law_suit_year=2559&deed_no=139141&addrno=41/332,13/15,14.04525342,100.67145877,20240510.0,ขายได้,"['20240126', '20240216', '20240308', '20240329', '20240419', '20240510']",6.0,0.0,935058.0,https://asset.led.go.th/PPKPicture/2566/10-2566/30/139141p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/30/139141j.jpg,2024-02-02
18 - 1,ผบ.11325/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,25.2,1083744.0,บึงคำพร้อย,ลำลูกกา,ปทุมธานี,180311,150000.0,"{'1': {'date': '24/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '15/12/2566', 'sta': 'ขายได้'}, '3': {'date': '05/01/2567', 'sta': 'ขายได้'}, '4': {'date': '26/01/2567', 'sta': 'ขายได้'}, '5': {'date': '16/02/2567', 'sta': 'ขายได้'}, '6': {'date': '08/03/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1083744.0,25-09-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/30/180311p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/30/180311j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.11325&law_suit_year=2563&deed_no=180311&addrno=50/344,14/15,13.95566573,100.74572731,20240308.0,ขายได้,"['20231124', '20231215', '20240105', '20240126', '20240216', '20240308']",6.0,1.0,975369.0,https://asset.led.go.th/PPKPicture/2566/08-2566/30/180311p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/30/180311j.jpg,2024-02-02
