sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
34 - 1,ผบE.4211/2563,"1324,11544,164726,164727,164728,164729,226887,226888,226889,226890",ห้องชุด,25.08,0,0,ตลาดขวัญ,เมืองนนทบุรี,นนทบุรี,10000,การจำนองติดไป,739860,2024-06-03,20240606,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,739860,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c139-38p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c139-38j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.4211&law_suit_year=2563&deed_no=1324,11544,164726,164727,164728,164729,226887,226888,226889,226890&addrno=139/38"
34 - 1,ผบE.2545/2565,63895,ที่ดินพร้อมสิ่งปลูกสร้าง,70,0,0,บางบัวทอง(หนองเชียงโคต),บางบัวทอง,นนทบุรี,150000,ปลอดการจำนอง,2394000,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,2394000,https://asset.led.go.th/PPKPicture/2567/05-2567/24/63895p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/63895j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2545&law_suit_year=2565&deed_no=63895&addrno=83/144
34 - 1,ผบ.3745/2562,220601,ที่ดินพร้อมสิ่งปลูกสร้าง,47.3,0,0,บางสีเมือง,เมืองนนทบุรี,นนทบุรี,250000,ปลอดการจำนอง,4331200,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,4331200,https://asset.led.go.th/PPKPicture/2567/03-2567/12/220601p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/220601j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3745&law_suit_year=2562&deed_no=220601&addrno=30/66
34 - 1,ผบ.3864/2560,124891,ที่ดินพร้อมสิ่งปลูกสร้าง,49,0,0,บางตลาด,ปากเกร็ด (ตลาดขวัญ),นนทบุรี,250000,ปลอดการจำนอง,3855200,2024-06-03,20240606,งดขาย,"['20240314', '20240404', '20240425', '20240516', '20240606', '20240627']",5,0,3855200,https://asset.led.go.th/PPKPicture/2567/01-2567/15/124891p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/15/124891j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3864&law_suit_year=2560&deed_no=124891&addrno=5/529
34 - 1,ผบ.4264/2563,155058,ที่ดินพร้อมสิ่งปลูกสร้าง,26.3,0,0,พิมลราช,บางบัวทอง,นนทบุรี,150000,ปลอดการจำนอง,1664000,2024-06-03,20240613,-,"['20240229', '20240321', '20240411', '20240502', '20240523', '20240613']",6,0,1664000,https://asset.led.go.th/PPKPicture/2566/12-2566/27/155058p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/155058j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4264&law_suit_year=2563&deed_no=155058&addrno=55/88
34 - 1,ผบE.1107/2566,197523,ที่ดินพร้อมสิ่งปลูกสร้าง,24.1,0,0,พิมลราช,บางบัวทอง,นนทบุรี,25000,การจำนองติดไป,1525615,2024-06-03,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1,0,1525615,https://asset.led.go.th/PPKPicture/2567/05-2567/03/197523p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/03/197523j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1107&law_suit_year=2566&deed_no=197523&addrno=188/71
34 - 1,พ.3031/2562,212898,ที่ดินพร้อมสิ่งปลูกสร้าง,28.3,0,0,บางกระสอ,เมืองนนทบุรี,นนทบุรี,150000,ปลอดการจำนอง,1548278,2024-06-03,20240620,-,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,1548278,https://asset.led.go.th/PPKPicture/2567/01-2567/23/212898p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/212898j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.3031&law_suit_year=2562&deed_no=212898&addrno=119/832
34 - 1,ผบ.3745/2562,220604,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,บางสีเมือง,เมืองนนทบุรี,นนทบุรี,250000,ปลอดการจำนอง,4331200,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,4331200,https://asset.led.go.th/PPKPicture/2567/03-2567/12/220601p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/220601j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3745&law_suit_year=2562&deed_no=220604&addrno=30/66
35 - 1,ผบ.1451/2561,71269,ที่ดินพร้อมสิ่งปลูกสร้าง,22,0,0,บางรักน้อย,เมืองนนทบุรี (ตลาดขวัญ),นนทบุรี,150000,ปลอดการจำนอง,1665000,2024-06-03,20240606,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,1665000,https://asset.led.go.th/PPKPicture/2567/02-2567/20/71269p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/71269j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1451&law_suit_year=2561&deed_no=71269&addrno=123/199
35 - 1,ผบE.2147/2566,44830,ที่ดินพร้อมสิ่งปลูกสร้าง,24.6,0,0,ไทรน้อย,ไทรน้อย,นนทบุรี,150000,ปลอดการจำนอง,1213700,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,1213700,https://asset.led.go.th/PPKPicture/2567/05-2567/24/44830p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/44830j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2147&law_suit_year=2566&deed_no=44830&addrno=41/402
35 - 1,ผบE.2066/2566,"26203,247464",ห้องชุด,24.9,0,0,บางกระสอ,เมืองนนทบุรี,นนทบุรี,25000,การจำนองติดไป,1964610,2024-06-03,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1,0,1964610,https://asset.led.go.th/PPKPicture/2567/05-2567/03/c319-355p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/03/c319-355j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2066&law_suit_year=2566&deed_no=26203,247464&addrno=319/355"
35 - 1,ผบ.320/2562,98240,ที่ดินพร้อมสิ่งปลูกสร้าง,37.9,0,0,บางม่วง,บางใหญ่,นนทบุรี,10000,การจำนองติดไป,3027200,2024-06-03,20240620,ถอนการยึด,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,3027200,https://asset.led.go.th/PPKPicture/2567/01-2567/23/98240p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/98240j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.320&law_suit_year=2562&deed_no=98240&addrno=5/35
35 - 1,ผบ.816/2566,"1324,11544,164726,164727,164728,164729,226887,226888ฯ",ห้องชุด,28.32,0,0,ตลาดขวัญ,เมืองนนทบุรี,นนทบุรี,50000,ปลอดการจำนอง,943056,2024-06-03,20240613,-,"['20240229', '20240321', '20240411', '20240502', '20240523', '20240613']",6,0,943056,https://asset.led.go.th/PPKPicture/2566/12-2566/27/c137-230p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/c137-230j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.816&law_suit_year=2566&deed_no=1324,11544,164726,164727,164728,164729,226887,226888%CF&addrno=137/230"
35 - 1,ผบ.3426/2562,155201,ที่ดินพร้อมสิ่งปลูกสร้าง,70.6,0,0,บางบัวทอง,บางบัวทอง,นนทบุรี,250000,ปลอดการจำนอง,4033600,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,4033600,https://asset.led.go.th/PPKPicture/2567/04-2567/10/155201p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/155201j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3426&law_suit_year=2562&deed_no=155201&addrno=9/101
35 - 1,ผบE.1415/2566,191231,ที่ดินพร้อมสิ่งปลูกสร้าง,51.7,0,0,บางรักพัฒนา,บางบัวทอง,นนทบุรี,250000,ปลอดการจำนอง,3698580,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,3698580,https://asset.led.go.th/PPKPicture/2567/03-2567/12/191231p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/191231j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1415&law_suit_year=2566&deed_no=191231&addrno=88/85
35 - 1,พ.6171/2562,179481,ที่ดินพร้อมสิ่งปลูกสร้าง,16,0,0,บางเขน,เมืองนนทบุรี(ตลาดขวัญ),นนทบุรี,150000,ปลอดภาระผูกพัน,1510400,2024-06-03,20240606,-,"['20240314', '20240404', '20240425', '20240516', '20240606', '20240627']",5,0,1510400,https://asset.led.go.th/PPKPicture/2567/01-2567/15/179481p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/15/179481j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.6171&law_suit_year=2562&deed_no=179481&addrno=150/45
36 - 1,ผบE.2444/2565,53421,ที่ดินพร้อมสิ่งปลูกสร้าง,24.8,0,0,บ้านใหม่,ปากเกร็ด,นนทบุรี,150000,ปลอดการจำนอง,1649344,2024-06-03,20240606,ขายได้,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,1649344,https://asset.led.go.th/PPKPicture/2567/02-2567/20/53421p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/53421j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2444&law_suit_year=2565&deed_no=53421&addrno=93/42
36 - 1,ผบ.2270/2560,154606,ห้องชุด,38.39,0,0,บ้านใหม่,ปากเกร็ด,นนทบุรี,50000,ปลอดภาระผูกพัน,545138,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,545138,https://asset.led.go.th/PPKPicture/2567/05-2567/24/c24-73p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/c24-73j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2270&law_suit_year=2560&deed_no=154606&addrno=24/73
36 - 1,ผบE.4039/2566,207474,ห้องชุด,37.11,0,0,บางศรีเมือง,เมืองนนทบุรี,นนทบุรี,50000,ปลอดการจำนอง,575205,2024-06-03,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1,0,575205,https://asset.led.go.th/PPKPicture/2567/05-2567/03/c2-141p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/03/c2-141j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.4039&law_suit_year=2566&deed_no=207474&addrno=2/141
36 - 1,ผบ.4486/2560,42021,ที่ดินพร้อมสิ่งปลูกสร้าง,74.6,2,0,บางพลับ,ปากเกร็ด,นนทบุรี,2500000,ปลอดการจำนอง,28810730,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,28810730,https://asset.led.go.th/PPKPicture/2567/04-2567/10/42021p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/42021j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4486&law_suit_year=2560&deed_no=42021&addrno=98/49,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
36 - 1,ผบ.281/2566,53542,ที่ดินพร้อมสิ่งปลูกสร้าง,19.1,0,0,บ้านใหม่,ปากเกร็ด,นนทบุรี,150000,ปลอดการจำนอง,1508926,2024-06-03,20240606,ขายได้,"['20240314', '20240404', '20240425', '20240516', '20240606', '20240627']",5,0,1508926,https://asset.led.go.th/PPKPicture/2567/01-2567/15/53542-2p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/15/53542-2j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.281&law_suit_year=2566&deed_no=53542&addrno=93/163
36 - 1,ผบ.487/2566,"178896,178897 (บางส่วน)",ห้องชุด,23.05,0,0,บางรักพัฒนา,บางบัวทอง,นนทบุรี,150000,ปลอดการจำนอง,1152500,2024-06-03,20240613,-,"['20240229', '20240321', '20240411', '20240502', '20240523', '20240613']",6,1,1037250,https://asset.led.go.th/PPKPicture/2566/12-2566/27/c9-399p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/c9-399j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.487&law_suit_year=2566&deed_no=178896,178897%20(%BA%D2%A7%CA%E8%C7%B9)&addrno=9/399"
36 - 1,ผบE.1704/2565,1894,ห้องชุด,36.66,0,0,บางกระสอ,เมืองนนทบุรี,นนทบุรี,150000,ปลอดการจำนอง,2071290,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,2071290,https://asset.led.go.th/PPKPicture/2567/03-2567/12/c326-85p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/c326-85j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1704&law_suit_year=2565&deed_no=1894&addrno=326/85
36 - 1,ผบ.83/2566,38258,ที่ดินพร้อมสิ่งปลูกสร้าง,48.6,0,0,ท่าอิฐ,ปากเกร็ด,นนทบุรี,250000,ปลอดการจำนอง,3255750,2024-06-03,20240620,ขายได้,"['20240328', '20240418', '20240509', '20240530', '20240620', '20240711']",5,0,3255750,https://asset.led.go.th/PPKPicture/2567/01-2567/23/38258p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/23/38258j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.83&law_suit_year=2566&deed_no=38258&addrno=90/1021
37 - 1,ผบE.7767/2565,6830,ห้องชุด,32.69,0,0,บางกร่าง,เมืองนนทบุรี,นนทบุรี,150000,ปลอดการจำนอง,1101653,2024-06-03,20240725,-,"['20240725', '20240815', '20240905', '20240926', '20241017', '20241107']",1,0,1101653,https://asset.led.go.th/PPKPicture/2567/05-2567/24/c90-31p.jpg,https://asset.led.go.th/PPKPicture/2567/05-2567/24/c90-31j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.7767&law_suit_year=2565&deed_no=6830&addrno=90/31
37 - 1,ผบ.2944/2561,8843,ห้องชุด,28.85,0,0,ไทรม้า,เมืองนนทบุรี,นนทบุรี,10000,การจำนองติดไป,1941605,2024-06-03,20240606,-,"['20240425', '20240516', '20240606', '20240627', '20240718', '20240808']",3,0,1941605,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c159-501p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/20/c159-501j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2944&law_suit_year=2561&deed_no=8843&addrno=159/501
37 - 1,ผบE.2472/2564,107845,ที่ดินพร้อมสิ่งปลูกสร้าง,18.5,0,0,บางม่วง,บางใหญ่,นนทบุรี,150000,ปลอดการจำนอง,1574880,2024-06-03,20240613,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",1,0,1574880,https://asset.led.go.th/PPKPicture/2567/04-2567/10/107845p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/10/107845j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2472&law_suit_year=2564&deed_no=107845&addrno=99/237
37 - 1,ผบE.456/2563,11916,ห้องชุด,31.07,0,0,ตลาดขวัญ (บางซื่อ),เมืองนนทบุรี,นนทบุรี,150000,ปลอดการจำนอง,1671566,2024-06-03,20240613,-,"['20240229', '20240321', '20240411', '20240502', '20240523', '20240613']",6,0,1671566,https://asset.led.go.th/PPKPicture/2566/12-2566/27/c62-192p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/27/c62-192j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.456&law_suit_year=2563&deed_no=11916&addrno=62/192
37 - 1,ผบ.485/2561,98095,ที่ดินพร้อมสิ่งปลูกสร้าง,18,0,0,บางคูรัด,บางบัวทอง,นนทบุรี,50000,ปลอดการจำนอง,590880,2024-06-03,20240606,-,"['20240516', '20240606', '20240627', '20240718', '20240808', '20240829']",2,0,590880,https://asset.led.go.th/PPKPicture/2567/03-2567/12/98095p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/12/98095j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.485&law_suit_year=2561&deed_no=98095&addrno=46/595
