sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,53.5,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69230,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69230&addrno=-,47/15,14.12108166,100.92623571,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,53.6,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69231,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69231&addrno=-,48/15,14.12108054,100.92637518,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,53.6,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69232,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69232&addrno=-,49/15,14.12108165,100.92651815,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,61.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69233,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69233&addrno=-,50/15,14.12107815,100.92667381,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,65.1,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69234,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69234&addrno=-,1/16,14.12107114,100.92684333,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,77.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69235,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69235&addrno=-,2/16,14.12105983,100.92698677,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,97.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69236,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69236&addrno=-,3/16,14.12105968,100.92714593,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,51.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69237,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69237&addrno=-,4/16,14.12093899,100.92726414,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,51.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69238,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69238&addrno=-,5/16,14.12089289,100.92737777,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,51.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69239,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69239&addrno=-,6/16,14.12080924,100.92752523,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,51.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69240,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69240&addrno=-,7/16,14.12074288,100.92763001,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,52.4,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69241,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69241&addrno=-,8/16,14.12063222,100.92776509,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,74.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69242,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69242&addrno=-,9/16,14.12106742,100.92730747,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,55.2,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69243,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69243&addrno=-,10/16,14.12099304,100.92742723,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,55.2,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69244,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69244&addrno=-,11/16,14.12090597,100.92757813,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,55.2,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69245,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69245&addrno=-,12/16,14.12082702,100.92770364,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,57.7,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69246,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69246&addrno=-,13/16,14.12072204,100.92783471,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,94.0,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69247,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69247&addrno=-,14/16,14.12107109,100.92769643,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,1,40.4,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69248,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69248&addrno=-,15/16,14.12104251,100.92787966,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,66.2,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69249,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69249&addrno=-,16/16,14.12085425,100.92797068,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,76.4,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69251,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69251&addrno=-,17/16,14.12102815,100.92812031,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,67.5,485663600.0,คลองใหญ่,องครักษ์,นครนายก,69252,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=69252&addrno=-,18/16,14.12107551,100.92827177,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,51.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68750,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68750&addrno=-,19/16,14.11998542,100.92826664,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,51.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68751,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68751&addrno=-,20/16,14.12015222,100.92817371,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
60 - 1,ผบ.1381/2553,ที่ดินว่างเปล่า,0,0,51.8,485663600.0,คลองใหญ่,องครักษ์,นครนายก,68752,10000000,"{'1': {'date': '30/08/2566', 'sta': '-'}, '2': {'date': '20/09/2566', 'sta': '-'}, '3': {'date': '11/10/2566', 'sta': '-'}, '4': {'date': '01/11/2566', 'sta': '-'}, '5': {'date': '22/11/2566', 'sta': '-'}, '6': {'date': '13/12/2566', 'sta': '-'}}",ปลอดการจำนอง,485663600,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg', 'https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1381&law_suit_year=2553&deed_no=68752&addrno=-,21/16,14.12024194,100.92811485,20231213,-,"['20230830', '20230920', '20231011', '20231101', '20231122', '20231213']",6,0,485663600,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099p.jpg,https://asset.led.go.th/PPKPicture/2566/05-2566/31/56099j.jpg,2023-12-11
