sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
245 - 1,ผบE.5279/2566,239081,ที่ดินพร้อมสิ่งปลูกสร้าง,36,0,0,หนองขาม,ศรีราชา,ชลบุรี,10000,การจำนองติดไป,1328724,2024-06-03,20240611,-,"['20240430', '20240521', '20240611', '20240702', '20240723', '20240813']",3,2,1062979,https://asset.led.go.th/PPKPicture/2567/02-2567/16/239081p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/16/239081j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.5279&law_suit_year=2566&deed_no=239081&addrno=116/34
245 - 1,ผบ.1159/2561,172106,ที่ดินพร้อมสิ่งปลูกสร้าง,36.6,0,0,เสม็ด,เมืองชลบุรี,ชลบุรี,250000,ปลอดการจำนอง,3131414,2024-06-03,20240730,-,"['20240730', '20240820', '20240910', '20241001', '20241022', '20241112']",1,0,3131414,https://asset.led.go.th/PPKPicture/%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%B5%202567%20(S30)%20%E0%B8%A7%E0%B8%A3%E0%B8%B2%E0%B8%A0%E0%B8%A3%E0%B8%93%E0%B9%8C/%E0%B8%88-%E0%B8%89-%E0%B8%8A/%E0%B8%8A%E0%B8%A5%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5/%E0%B9%82%E0%B8%AB%E0%B8%A5%E0%B8%94/30-7-67(23-5-67)/%E0%B9%81%E0%B8%9C%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88+%E0%B8%A3%E0%B8%B9%E0%B8%9B(15-5-67)/172106p.jpg,https://asset.led.go.th/PPKPicture/งานปี 2567 (S30) วราภรณ์/จ-ฉ-ช/ชลบุรี/โหลด/30-7-67(23-5-67)/แผนที่+รูป(15-5-67)/172106j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1159&law_suit_year=2561&deed_no=172106&addrno=8/51
245 - 1,ผบE.323/2563,18093,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,3,หนองอิรุณ,บ้านบึง,ชลบุรี,500000,ปลอดการจำนอง,8654549,2024-06-03,20240611,ถอนการยึด,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,8654549,https://asset.led.go.th/PPKPicture/2566/12-2566/18/18093p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/18093j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.323&law_suit_year=2563&deed_no=18093&addrno=115/5,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
245 - 1,ผบE.323/2563,19648,ที่ดินพร้อมสิ่งปลูกสร้าง,13,0,1,หนองอิรุณ,บ้านบึง,ชลบุรี,500000,ปลอดการจำนอง,8654549,2024-06-03,20240611,ถอนการยึด,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,8654549,https://asset.led.go.th/PPKPicture/2566/12-2566/18/18093p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/18093j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.323&law_suit_year=2563&deed_no=19648&addrno=115/5,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
245 - 1,ผบE.323/2563,18092,ที่ดินว่างเปล่า,0,3,0,หนองอิรุณ,บ้านบึง,ชลบุรี,500000,ปลอดการจำนอง,8654549,2024-06-03,20240611,ถอนการยึด,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,8654549,https://asset.led.go.th/PPKPicture/2566/12-2566/18/18093p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/18093j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.323&law_suit_year=2563&deed_no=18092&addrno=-
245 - 2,ผบE.323/2563,154999,ที่ดินพร้อมสิ่งปลูกสร้าง,62.6,0,0,เสม็ด,เมืองชลบุรี,ชลบุรี,150000,ปลอดการจำนอง,2359051,2024-06-03,20240611,ถอนการยึด,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,2359051,https://asset.led.go.th/PPKPicture/2566/12-2566/18/154999p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/154999j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.323&law_suit_year=2563&deed_no=154999&addrno=69/53
246 - 1,ผบ.1633/2562,158388,ที่ดินพร้อมสิ่งปลูกสร้าง,28.5,0,0,นาป่า,เมืองชลบุรี,ชลบุรี,10000,การจำนองติดไป,595980,2024-06-03,20240618,-,"['20240326', '20240412', '20240507', '20240528', '20240618', '20240709']",5,3,417186,https://asset.led.go.th/PPKPicture/2567/01-2567/17/158388p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/17/158388j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1633&law_suit_year=2562&deed_no=158388&addrno=62/10
246 - 1,ผบE.1218/2565,101134,ห้องชุด,31.11,0,0,สุรศักดิ์,ศรีราชา,ชลบุรี,50000,ปลอดการจำนอง,862155,2024-06-03,20240611,-,"['20240430', '20240521', '20240611', '20240702', '20240723', '20240813']",3,2,689724,https://asset.led.go.th/PPKPicture/2567/02-2567/16/c170-9p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/16/c170-9j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1218&law_suit_year=2565&deed_no=101134&addrno=170/9
246 - 1,มย.49/2566,53972,ที่ดินพร้อมสิ่งปลูกสร้าง,54,3,0,บ้านปึก,เมืองชลบุรี (เมือง),ชลบุรี,500000,ปลอดการจำนอง,6129700,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,6129700,https://asset.led.go.th/PPKPicture/2567/03-2567/21/53972p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/21/53972j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.49&law_suit_year=2566&deed_no=53972&addrno=46/1,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
246 - 1,พ.858/2558,222007,ที่ดินพร้อมสิ่งปลูกสร้าง,20.6,0,0,หนองขาม,ศรีราชา,ชลบุรี,500000,ปลอดการจำนอง,3395700,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,3,2376990,https://asset.led.go.th/PPKPicture/2566/12-2566/18/222007p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/222007j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.858&law_suit_year=2558&deed_no=222007&addrno=555/12
246 - 1,ผบ.1608/2565,164340,ที่ดินพร้อมสิ่งปลูกสร้าง,76,0,0,หนองขาม,ศรีราชา,ชลบุรี,250000,ปลอดการจำนอง,4368960,2024-06-03,20240730,-,"['20240730', '20240820', '20240910', '20241001', '20241022', '20241112']",1,0,4368960,https://asset.led.go.th/PPKPicture/%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%B5%202567%20(S30)%20%E0%B8%A7%E0%B8%A3%E0%B8%B2%E0%B8%A0%E0%B8%A3%E0%B8%93%E0%B9%8C/%E0%B8%88-%E0%B8%89-%E0%B8%8A/%E0%B8%8A%E0%B8%A5%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5/%E0%B9%82%E0%B8%AB%E0%B8%A5%E0%B8%94/30-7-67(23-5-67)/%E0%B9%81%E0%B8%9C%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88+%E0%B8%A3%E0%B8%B9%E0%B8%9B(15-5-67)/164340p.jpg,https://asset.led.go.th/PPKPicture/งานปี 2567 (S30) วราภรณ์/จ-ฉ-ช/ชลบุรี/โหลด/30-7-67(23-5-67)/แผนที่+รูป(15-5-67)/164340j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1608&law_suit_year=2565&deed_no=164340&addrno=93/213
247 - 1,11555/2545,63693,ที่ดินว่างเปล่า,45,2,3,หนองขาม,ศรีราชา,ชลบุรี,500000,ปลอดการจำนอง,9638150,2024-06-03,20240618,ขายได้,"['20240326', '20240412', '20240507', '20240528', '20240618', '20240709']",5,0,9638150,https://asset.led.go.th/PPKPicture/2567/01-2567/17/63693p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/17/63693j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=11555&law_suit_year=2545&deed_no=63693&addrno=-
247 - 1,ผบE.566/2565,53358,ที่ดินพร้อมสิ่งปลูกสร้าง,38,0,0,หนองหงษ์,พานทอง,ชลบุรี,150000,ปลอดการจำนอง,1188070,2024-06-03,20240611,ขายได้,"['20240430', '20240521', '20240611', '20240702', '20240723', '20240813']",3,0,1188070,https://asset.led.go.th/PPKPicture/2567/02-2567/16/53358p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/16/53358j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.566&law_suit_year=2565&deed_no=53358&addrno=112/5
247 - 1,ร.422-ร.574/2563,186923,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,3,แสนสุข,เมือง,ชลบุรี,10000000,ปลอดการจำนอง,116326000,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,116326000,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C3.422-%C3.574&law_suit_year=2563&deed_no=186923&addrno=12/2
247 - 1,ผบ.1569/2558,5529,ที่ดินว่างเปล่า,3,0,1,บางนาง,พานทอง(ท่าตะกูด),ชลบุรี,5000000,ปลอดการจำนอง,79623150,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,79623150,https://asset.led.go.th/PPKPicture/2567/03-2567/21/5529p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/21/5529j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1569&law_suit_year=2558&deed_no=5529&addrno=-
247 - 1,มย.102/2566,181846,ห้องชุด,49.9,0,0,สุรศักดิ์,ศรีราชา,ชลบุรี,250000,ปลอดการจำนอง,3554090,2024-06-03,20240730,-,"['20240730', '20240820', '20240910', '20241001', '20241022', '20241112']",1,0,3554090,https://asset.led.go.th/PPKPicture/%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%B5%202567%20(S30)%20%E0%B8%A7%E0%B8%A3%E0%B8%B2%E0%B8%A0%E0%B8%A3%E0%B8%93%E0%B9%8C/%E0%B8%88-%E0%B8%89-%E0%B8%8A/%E0%B8%8A%E0%B8%A5%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5/%E0%B9%82%E0%B8%AB%E0%B8%A5%E0%B8%94/30-7-67(23-5-67)/%E0%B9%81%E0%B8%9C%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88+%E0%B8%A3%E0%B8%B9%E0%B8%9B(15-5-67)/c55-44p.jpg,https://asset.led.go.th/PPKPicture/งานปี 2567 (S30) วราภรณ์/จ-ฉ-ช/ชลบุรี/โหลด/30-7-67(23-5-67)/แผนที่+รูป(15-5-67)/c55-44j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.102&law_suit_year=2566&deed_no=181846&addrno=55/44
247 - 1,ผบ.1569/2558,19227,ที่ดินว่างเปล่า,25,3,8,บางนาง,พานทอง,ชลบุรี,5000000,ปลอดการจำนอง,79623150,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,79623150,https://asset.led.go.th/PPKPicture/2567/03-2567/21/5529p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/21/5529j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1569&law_suit_year=2558&deed_no=19227&addrno=-
247 - 1,ร.422-ร.574/2563,193077,ที่ดินพร้อมสิ่งปลูกสร้าง,83,0,3,แสนสุข,เมืองชลบุรี,ชลบุรี,10000000,ปลอดการจำนอง,116326000,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,116326000,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C3.422-%C3.574&law_suit_year=2563&deed_no=193077&addrno=12/2
247 - 1,ร.422-ร.574/2563,193078,ที่ดินพร้อมสิ่งปลูกสร้าง,80,3,0,แสนสุข,เมืองชลบุรี,ชลบุรี,10000000,ปลอดการจำนอง,116326000,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,116326000,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C3.422-%C3.574&law_suit_year=2563&deed_no=193078&addrno=12/2
247 - 1,ผบ.1569/2558,19228,ที่ดินว่างเปล่า,25,1,6,บางนาง,พานทอง,ชลบุรี,5000000,ปลอดการจำนอง,79623150,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,0,79623150,https://asset.led.go.th/PPKPicture/2567/03-2567/21/5529p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/21/5529j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1569&law_suit_year=2558&deed_no=19228&addrno=-
247 - 1,ร.422-ร.574/2563,193079,ที่ดินพร้อมสิ่งปลูกสร้าง,36,0,4,แสนสุข,เมืองชลบุรี,ชลบุรี,10000000,ปลอดการจำนอง,116326000,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,116326000,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C3.422-%C3.574&law_suit_year=2563&deed_no=193079&addrno=12/2
247 - 1,ร.422-ร.574/2563,193080,ที่ดินพร้อมสิ่งปลูกสร้าง,50,0,3,แสนสุข,เมืองชลบุรี,ชลบุรี,10000000,ปลอดการจำนอง,116326000,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,116326000,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C3.422-%C3.574&law_suit_year=2563&deed_no=193080&addrno=12/2
247 - 1,ร.422-ร.574/2563,193081,ที่ดินพร้อมสิ่งปลูกสร้าง,39,2,3,แสนสุข,เมืองชลบุรี,ชลบุรี,10000000,ปลอดการจำนอง,116326000,2024-06-03,20240611,ขายได้,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,116326000,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/186923j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C3.422-%C3.574&law_suit_year=2563&deed_no=193081&addrno=12/2
248 - 1,พ.280/2555,19451,ที่ดินพร้อมสิ่งปลูกสร้าง,20,0,0,บ้านเสม็ด,เมืองชลบุรี,ชลบุรี,250000,ปลอดการจำนอง,3794000,2024-06-03,20240611,งดขายขาดคำสั่งศาล,"['20240430', '20240521', '20240611', '20240702', '20240723', '20240813']",3,0,3794000,https://asset.led.go.th/PPKPicture/2567/02-2567/16/19451p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/16/19451j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.280&law_suit_year=2555&deed_no=19451&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
248 - 1,พ.776/2562,96143,ที่ดินพร้อมสิ่งปลูกสร้าง,19.5,0,0,บ้านสวน,เมืองชลบุรี,ชลบุรี,150000,ปลอดการจำนอง,1876358,2024-06-03,20240611,-,"['20240227', '20240319', '20240409', '20240430', '20240521', '20240611']",6,0,1876358,https://asset.led.go.th/PPKPicture/2566/12-2566/18/96143p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/18/96143j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.776&law_suit_year=2562&deed_no=96143&addrno=80/62
248 - 1,พE.185/2566,38256,ที่ดินพร้อมสิ่งปลูกสร้าง,79,0,0,บ้านบึง,บ้านบึง,ชลบุรี,500000,ปลอดการจำนอง,6034977,2024-06-03,20240730,-,"['20240730', '20240820', '20240910', '20241001', '20241022', '20241112']",1,0,6034977,https://asset.led.go.th/PPKPicture/%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%B5%202567%20(S30)%20%E0%B8%A7%E0%B8%A3%E0%B8%B2%E0%B8%A0%E0%B8%A3%E0%B8%93%E0%B9%8C/%E0%B8%88-%E0%B8%89-%E0%B8%8A/%E0%B8%8A%E0%B8%A5%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5/%E0%B9%82%E0%B8%AB%E0%B8%A5%E0%B8%94/30-7-67(23-5-67)/%E0%B9%81%E0%B8%9C%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88+%E0%B8%A3%E0%B8%B9%E0%B8%9B(15-5-67)/38256p.jpg,https://asset.led.go.th/PPKPicture/งานปี 2567 (S30) วราภรณ์/จ-ฉ-ช/ชลบุรี/โหลด/30-7-67(23-5-67)/แผนที่+รูป(15-5-67)/38256j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BEE.185&law_suit_year=2566&deed_no=38256&addrno=3/39
248 - 1,ผบ.2213/2560,6602,ที่ดินพร้อมสิ่งปลูกสร้าง,75,0,0,พนัสนิคม(คลองแบ่ง),พนัสนิคม,ชลบุรี,2500000,ปลอดการจำนอง,39806290,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,1,35825661,https://asset.led.go.th/PPKPicture/2567/03-2567/21/6602p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/21/6602j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2213&law_suit_year=2560&deed_no=6602&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
248 - 1,664/2546,63628,ที่ดินว่างเปล่า,32,0,0,หนองขาม,ศรีราชา,ชลบุรี,5000000,ปลอดการจำนอง,82971920,2024-06-03,20240618,-,"['20240326', '20240412', '20240507', '20240528', '20240618', '20240709']",5,0,82971920,https://asset.led.go.th/PPKPicture/2567/01-2567/17/63628p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/17/63628j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=664&law_suit_year=2546&deed_no=63628&addrno=-
248 - 1,664/2546,63629,ที่ดินว่างเปล่า,20,0,0,หนองขาม,ศรีราชา,ชลบุรี,5000000,ปลอดการจำนอง,82971920,2024-06-03,20240618,-,"['20240326', '20240412', '20240507', '20240528', '20240618', '20240709']",5,0,82971920,https://asset.led.go.th/PPKPicture/2567/01-2567/17/63628p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/17/63628j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=664&law_suit_year=2546&deed_no=63629&addrno=-
248 - 1,ผบ.2213/2560,13024,ที่ดินพร้อมสิ่งปลูกสร้าง,15,2,0,พนัสนิคม(คลองแบ่ง),พนัสนิคม,ชลบุรี,2500000,ปลอดการจำนอง,39806290,2024-06-03,20240618,-,"['20240528', '20240618', '20240709', '20240730', '20240820', '20240910']",2,1,35825661,https://asset.led.go.th/PPKPicture/2567/03-2567/21/13024p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/21/6602j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2213&law_suit_year=2560&deed_no=13024&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
248 - 1,พ.280/2555,19452,ที่ดินพร้อมสิ่งปลูกสร้าง,20,0,0,บ้านเสม็ด,เมืองชลบุรี,ชลบุรี,250000,ปลอดการจำนอง,3794000,2024-06-03,20240611,งดขายขาดคำสั่งศาล,"['20240430', '20240521', '20240611', '20240702', '20240723', '20240813']",3,0,3794000,https://asset.led.go.th/PPKPicture/2567/02-2567/16/19451p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/16/19451j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.280&law_suit_year=2555&deed_no=19452&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9
