sell_order,case_id,deed_number,type,size0,size1,size2,tumbon,aumper,province,pay_down,status,max_price,timestamp,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,imgGP0,imgGP1,link
98 - 1,ผบE.1973/2565,38218,ที่ดินพร้อมสิ่งปลูกสร้าง,80.8,1,0,บางน้ำจืด,เมืองสมุทรสาคร,สมุทรสาคร,250000,ปลอดการจำนอง,4286520,2024-06-03,20240724,-,"['20240724', '20240814', '20240904', '20240925', '20241016', '20241106']",1,0,4286520,https://asset.led.go.th/PPKPicture/2567/04-2567/30/38218p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/38218j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1973&law_suit_year=2565&deed_no=38218&addrno=36/9
98 - 1,พE.434/2565,127411,ที่ดินพร้อมสิ่งปลูกสร้าง,50,2,0,คอกกระบือ,เมืองสมุทรสาคร,สมุทรสาคร,500000,ปลอดการจำนอง,5932832,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,5339548,https://asset.led.go.th/PPKPicture/2567/02-2567/29/127411p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/127411j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BEE.434&law_suit_year=2565&deed_no=127411&addrno=55/5
98 - 1,พ.1217/2562,47105,ที่ดินพร้อมสิ่งปลูกสร้าง,17,0,0,หลักสาม,บ้านแพ้ว,สมุทรสาคร,250000,ปลอดการจำนอง,3053138,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,2442510,https://asset.led.go.th/PPKPicture/2567/01-2567/30/47105p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/47105j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1217&law_suit_year=2562&deed_no=47105&addrno=99/5
98 - 1,ผบ.1350/2560,34855,ที่ดินพร้อมสิ่งปลูกสร้าง,86.3,1,0,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,500000,ปลอดการจำนอง,6850170,2024-06-03,20240619,ขายได้,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,2,5480136,https://asset.led.go.th/PPKPicture/2566/12-2566/28/34855p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/34855j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1350&law_suit_year=2560&deed_no=34855&addrno=83/50
98 - 1,พ.78/2565,70866,ที่ดินพร้อมสิ่งปลูกสร้าง,71,0,1,ท่าเสา,กระทุ่มแบน,สมุทรสาคร,1000000,ปลอดการจำนอง,21960800,2024-06-03,20240612,งดขาย,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,0,21960800,https://asset.led.go.th/PPKPicture/2566/11-2566/30/70866p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/70866j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.78&law_suit_year=2565&deed_no=70866&addrno=9/6
98 - 1,พ.78/2565,70866,ที่ดินพร้อมสิ่งปลูกสร้าง,71,0,1,ท่าเสา,กระทุ่มแบน,สมุทรสาคร,1000000,ปลอดการจำนอง,21960800,2024-06-03,20240612,งดขาย,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,0,21960800,https://asset.led.go.th/PPKPicture/2566/11-2566/30/70866p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/70866j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.78&law_suit_year=2565&deed_no=70866&addrno=9/6
98 - 1,พ.1217/2562,47106,ที่ดินพร้อมสิ่งปลูกสร้าง,17,0,0,หลักสาม,บ้านแพ้ว,สมุทรสาคร,250000,ปลอดการจำนอง,3053138,2024-06-03,20240605,-,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,2,2442510,https://asset.led.go.th/PPKPicture/2567/01-2567/30/47105p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/47105j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1217&law_suit_year=2562&deed_no=47106&addrno=99/6
99 - 1,พ.799/2563,51481,ที่ดินว่างเปล่า,94,2,7,ท่าไม้,กระทุ่มแบน,สมุทรสาคร,2500000,ปลอดภาระผูกพัน,32620000,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,32620000,https://asset.led.go.th/PPKPicture/2567/03-2567/29/51481p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/51481j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.799&law_suit_year=2563&deed_no=51481&addrno=-
99 - 1,มย.147/2562,8303,ที่ดินพร้อมสิ่งปลูกสร้าง,67,2,0,สวนหลวง(หนองแขม),กระทุ่มแบน,สมุทรสาคร,2500000,ปลอดการจำนอง,42755420,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,29928793,https://asset.led.go.th/PPKPicture/2566/11-2566/30/8303p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/8303j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.147&law_suit_year=2562&deed_no=8303&addrno=41
99 - 1,ผบ.766/2552,5507,ที่ดินว่างเปล่า,40,0,23,หลักสาม,บ้านแพ้ว,สมุทรสาคร,1000000,ปลอดการจำนอง,16148950,2024-06-03,20240619,โจทก์แถลงงดขาย,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,16148950,https://asset.led.go.th/PPKPicture/2566/12-2566/28/5507p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/5507j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.766&law_suit_year=2552&deed_no=5507&addrno=-
99 - 1,2454/2552,25682,ที่ดินพร้อมสิ่งปลูกสร้าง,14,1,0,อ้อมน้อย,กระทุ่มแบน,สมุทรสาคร,500000,ปลอดการจำนอง,5176280,2024-06-03,20240605,ขายได้,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,5176280,https://asset.led.go.th/PPKPicture/2567/01-2567/30/25682p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/25682j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=2454&law_suit_year=2552&deed_no=25682&addrno=149/345
99 - 1,ผบE.2695/2565,47605,ที่ดินพร้อมสิ่งปลูกสร้าง,32.5,0,0,ท่าทราย,เมืองสมุทรสาคร,สมุทรสาคร,25000,การจำนองติดไป,982644,2024-06-03,20240724,-,"['20240724', '20240814', '20240904', '20240925', '20241016', '20241106']",1,0,982644,https://asset.led.go.th/PPKPicture/2567/04-2567/30/47605p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/47605j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2695&law_suit_year=2565&deed_no=47605&addrno=67/479
99 - 1,ผบ.766/2552,5552,ที่ดินว่างเปล่า,68,3,19,หลักสาม,บ้านแพ้ว,สมุทรสาคร,1000000,ปลอดการจำนอง,16148950,2024-06-03,20240619,โจทก์แถลงงดขาย,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,16148950,https://asset.led.go.th/PPKPicture/2566/12-2566/28/5507p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/5507j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.766&law_suit_year=2552&deed_no=5552&addrno=-
99 - 1,มย.147/2562,8305,ที่ดินพร้อมสิ่งปลูกสร้าง,17,1,2,สวนหลวง(หนองแขม),กระทุ่มแบน,สมุทรสาคร,2500000,ปลอดการจำนอง,42755420,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,29928793,https://asset.led.go.th/PPKPicture/2566/11-2566/30/8305p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/8305j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.147&law_suit_year=2562&deed_no=8305&addrno=41
99 - 1,ผบ.766/2552,8062,ที่ดินพร้อมสิ่งปลูกสร้าง,33,0,4,หลักสาม,บ้านแพ้ว,สมุทรสาคร,1000000,ปลอดการจำนอง,16148950,2024-06-03,20240619,โจทก์แถลงงดขาย,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,16148950,https://asset.led.go.th/PPKPicture/2566/12-2566/28/5507p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/5507j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.766&law_suit_year=2552&deed_no=8062&addrno=89/1
99 - 1,ผบ.766/2552,8063,ที่ดินว่างเปล่า,63,1,0,หลักสาม,บ้านแพ้ว,สมุทรสาคร,1000000,ปลอดการจำนอง,16148950,2024-06-03,20240619,โจทก์แถลงงดขาย,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,16148950,https://asset.led.go.th/PPKPicture/2566/12-2566/28/5507p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/5507j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.766&law_suit_year=2552&deed_no=8063&addrno=-
99 - 1,118/2542,12833,ที่ดินพร้อมสิ่งปลูกสร้าง,97,1,0,ท่าเสา,กระทุ่มแบน,สมุทรสาคร,500000,ปลอดการจำนอง,6627680,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,5964912,https://asset.led.go.th/PPKPicture/2567/02-2567/29/12833p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/12833j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=118&law_suit_year=2542&deed_no=12833&addrno=60/43-60,60/1-22,60/23-42"
99 - 1,118/2542,18370,ที่ดินพร้อมสิ่งปลูกสร้าง,84,0,0,ท่าเสา,กระทุ่มแบน,สมุทรสาคร,500000,ปลอดการจำนอง,6627680,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,5964912,https://asset.led.go.th/PPKPicture/2567/02-2567/29/12833p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/12833j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=118&law_suit_year=2542&deed_no=18370&addrno=60/43-60,60/1-22,60/23-42"
99 - 2,ผบ.766/2552,17259,ที่ดินพร้อมสิ่งปลูกสร้าง,9,3,37,หลักสาม,บ้านแพ้ว,สมุทรสาคร,1000000,ปลอดการจำนอง,14785365,2024-06-03,20240619,โจทก์แถลงงดขาย,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,0,14785365,https://asset.led.go.th/PPKPicture/2566/12-2566/28/17259p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/17259j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.766&law_suit_year=2552&deed_no=17259&addrno=68/2
100 - 1,พ.1409/2562,33685,ที่ดินพร้อมสิ่งปลูกสร้าง,55.3,1,0,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,1000000,ปลอดการจำนอง,13350000,2024-06-03,20240619,-,"['20240529', '20240619', '20240710', '20240731', '20240821', '20240911']",2,1,12015000,https://asset.led.go.th/PPKPicture/2567/02-2567/29/33685p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/29/33685j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.1409&law_suit_year=2562&deed_no=33685&addrno=1300/500,%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9"
100 - 1,ผบ.795/2559,13316,ที่ดินพร้อมสิ่งปลูกสร้าง,69,0,4,สวนหลวง(หนองแขม),กระทุ่มแบน,สมุทรสาคร,2500000,ปลอดการจำนอง,40157900,2024-06-03,20240619,-,"['20240327', '20240417', '20240508', '20240529', '20240619', '20240710']",5,3,28110530,https://asset.led.go.th/PPKPicture/2566/12-2566/28/13316p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/28/13316j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.795&law_suit_year=2559&deed_no=13316&addrno=46/1
100 - 1,พE.171/2566,49366,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,1,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,2500000,ปลอดการจำนอง,29030000,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,29030000,https://asset.led.go.th/PPKPicture/2567/03-2567/29/49366p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/49366j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BEE.171&law_suit_year=2566&deed_no=49366&addrno=72
100 - 1,ผบ.7655/2561,"17513,109524,109526",ห้องชุด,33.49,0,0,นาดี,เมืองสมุทรสาคร,สมุทรสาคร,25000,ปลอดการจำนอง,425323,2024-06-03,20240724,-,"['20240724', '20240814', '20240904', '20240925', '20241016', '20241106']",1,0,425323,https://asset.led.go.th/PPKPicture/2567/04-2567/30/c50-1078p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/30/c50-1078j.jpg,,,"https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.7655&law_suit_year=2561&deed_no=17513,109524,109526&addrno=50/1078"
100 - 1,ผบ.4633/2560,112670,ที่ดินพร้อมสิ่งปลูกสร้าง,86.7,1,0,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,2500000,ปลอดการจำนอง,38731100,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,27111770,https://asset.led.go.th/PPKPicture/2566/11-2566/30/112670p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/112670j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4633&law_suit_year=2560&deed_no=112670&addrno=115/1
100 - 1,พ.282/2558,117272,ที่ดินพร้อมสิ่งปลูกสร้าง,21.9,0,0,นาดี,เมืองสมุทรสาคร,สมุทรสาคร,500000,ปลอดการจำนอง,5204016,2024-06-03,20240605,งดขาย,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,5204016,https://asset.led.go.th/PPKPicture/2567/01-2567/30/117272p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/117272j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.282&law_suit_year=2558&deed_no=117272&addrno=38/151
100 - 1,พ.282/2558,117273,ที่ดินพร้อมสิ่งปลูกสร้าง,21.9,0,0,นาดี,เมืองสมุทรสาคร,สมุทรสาคร,500000,ปลอดการจำนอง,5204016,2024-06-03,20240605,งดขาย,"['20240424', '20240515', '20240605', '20240626', '20240717', '20240807']",3,0,5204016,https://asset.led.go.th/PPKPicture/2567/01-2567/30/117272p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/30/117272j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.282&law_suit_year=2558&deed_no=117273&addrno=38/152
100 - 1,ผบ.4633/2560,112671,ที่ดินพร้อมสิ่งปลูกสร้าง,49.7,2,0,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,2500000,ปลอดการจำนอง,38731100,2024-06-03,20240612,-,"['20240228', '20240320', '20240410', '20240501', '20240521', '20240612']",6,3,27111770,https://asset.led.go.th/PPKPicture/2566/11-2566/30/112671p.jpg,https://asset.led.go.th/PPKPicture/2566/11-2566/30/112671j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.4633&law_suit_year=2560&deed_no=112671&addrno=115/1
100 - 1,พE.171/2566,79924,ที่ดินพร้อมสิ่งปลูกสร้าง,36.1,0,1,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,2500000,ปลอดการจำนอง,29030000,2024-06-03,20240626,-,"['20240626', '20240717', '20240807', '20240828', '20240918', '20241009']",1,0,29030000,https://asset.led.go.th/PPKPicture/2567/03-2567/29/79924p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/29/79924j.jpg,,,https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BEE.171&law_suit_year=2566&deed_no=79924&addrno=72
