sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
62 - 1,ผบ.859/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,31.9,407770.0,ทุ่งฝาย,เมืองลำปาง,ลำปาง,37048,5000.0,"{'1': {'date': '28/09/2566', 'sta': 'งดขาย'}, '2': {'date': '19/10/2566', 'sta': 'งดขาย'}, '3': {'date': '09/11/2566', 'sta': 'งดขาย'}, '4': {'date': '30/11/2566', 'sta': '-'}, '5': {'date': '21/12/2566', 'sta': '-'}, '6': {'date': '11/01/2567', 'sta': '-'}}",การจำนองติดไป,407770.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/37048p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/37048j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.859&law_suit_year=2564&deed_no=37048&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,19/8,18.30879389,99.51970393,20231130.0,-,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,0.0,407770.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/37048p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/37048j.jpg,2023-11-13
62 - 1,ผบ.1426/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,1,1,41.0,523235.0,บ้านโป่ง,งาว,ลำปาง,27808,10000.0,"{'1': {'date': '24/08/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '14/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '05/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '26/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '5': {'date': '16/11/2566', 'sta': '-'}, '6': {'date': '07/12/2566', 'sta': '-'}}",การจำนองติดไป,523235.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/27808p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/27808j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1426&law_suit_year=2562&deed_no=27808&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,20/8,18.72625722,99.92547978,20231116.0,-,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,4.0,366264.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/27808p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/27808j.jpg,2023-11-13
62 - 1,ผบ.693/2565,ที่ดินว่างเปล่า,1,1,67.0,425250.0,บ้านเอื้อม,เมืองลำปาง,ลำปาง,174643,25000.0,"{'1': {'date': '26/10/2566', 'sta': 'งดขาย'}, '2': {'date': '16/11/2566', 'sta': '-'}, '3': {'date': '07/12/2566', 'sta': '-'}, '4': {'date': '28/12/2566', 'sta': '-'}, '5': {'date': '18/01/2567', 'sta': '-'}, '6': {'date': '08/02/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,425250.0,31-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/21/174643p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/21/174643j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.693&law_suit_year=2565&deed_no=174643&addrno=-,21/8,18.44622477,99.45133739,20231116.0,-,"['20231026', '20231116', '20231207', '20231228', '20240118', '20240208']",2.0,0.0,425250.0,https://asset.led.go.th/PPKPicture/2566/08-2566/21/174643p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/21/174643j.jpg,2023-11-13
62 - 1,ผบ.283/2553,ที่ดินพร้อมสิ่งปลูกสร้าง,5,0,68.0,787216.0,แม่พริก,แม่พริก,ลำปาง,16267,50000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,787216.0,27-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/16267p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/16267j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.283&law_suit_year=2553&deed_no=16267&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,22/8,17.45497343,99.11100325,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,787216.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/16267p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/16267j.jpg,2023-11-13
62 - 1,ผบE.2775/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,7,3,13.0,784600.0,วิเชตนคร,แจ้ห่ม,ลำปาง,21508,50000.0,"{'1': {'date': '21/12/2566', 'sta': '-'}, '2': {'date': '11/01/2567', 'sta': '-'}, '3': {'date': '01/02/2567', 'sta': '-'}, '4': {'date': '22/02/2567', 'sta': '-'}, '5': {'date': '14/03/2567', 'sta': '-'}, '6': {'date': '04/04/2567', 'sta': '-'}}",ปลอดการจำนอง,784600.0,26-10-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/16/21508p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/16/21508j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.2775&law_suit_year=2565&deed_no=21508&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,23/8,18.7568832,99.57228344,20231221.0,-,"['20231221', '20240111', '20240201', '20240222', '20240314', '20240404']",1.0,0.0,784600.0,https://asset.led.go.th/PPKPicture/2566/10-2566/16/21508p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/16/21508j.jpg,2023-11-13
63 - 1,ผบ.798/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,36.0,108000.0,เสริมซ้าย,เสริมงาม,ลำปาง,24755,5000.0,"{'1': {'date': '24/08/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '14/09/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '05/10/2566', 'sta': 'ถอนการยึด'}, '4': {'date': '26/10/2566', 'sta': 'ถอนการยึด'}, '5': {'date': '16/11/2566', 'sta': 'ถอนการยึด'}, '6': {'date': '07/12/2566', 'sta': 'ถอนการยึด'}}",การจำนองติดไป,108000.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/24755p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/24755j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.798&law_suit_year=2561&deed_no=24755&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,24/8,18.01251098,99.18348916,20231116.0,ถอนการยึด,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,0.0,108000.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/24755p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/24755j.jpg,2023-11-13
63 - 1,ผบ.3042/2556,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,0.0,492200.0,พิชัย,เมืองลำปาง,ลำปาง,129749,5000.0,"{'1': {'date': '28/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '19/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '09/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '30/11/2566', 'sta': '-'}, '5': {'date': '21/12/2566', 'sta': '-'}, '6': {'date': '11/01/2567', 'sta': '-'}}",การจำนองติดไป,492200.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/129749p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/129749j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3042&law_suit_year=2556&deed_no=129749&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,25/8,18.373122,99.59192592,20231130.0,-,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,3.0,344540.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/129749p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/129749j.jpg,2023-11-13
63 - 1,ผบ.6154/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,2,30.7,120180.0,แจ้ห่ม,แจ้ห่ม,ลำปาง,34595,10000.0,"{'1': {'date': '26/10/2566', 'sta': 'งดขาย'}, '2': {'date': '16/11/2566', 'sta': '-'}, '3': {'date': '07/12/2566', 'sta': '-'}, '4': {'date': '28/12/2566', 'sta': '-'}, '5': {'date': '18/01/2567', 'sta': '-'}, '6': {'date': '08/02/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,120180.0,30-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/21/34595p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/21/34595j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.6154&law_suit_year=2562&deed_no=34595&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,26/8,18.72439823,99.56842137,20231116.0,-,"['20231026', '20231116', '20231207', '20231228', '20240118', '20240208']",2.0,0.0,120180.0,https://asset.led.go.th/PPKPicture/2566/08-2566/21/34595p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/21/34595j.jpg,2023-11-13
63 - 1,ผบ.282/2553,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,99.0,570600.0,ทุ่งกว๋าว,เมืองปาน,ลำปาง,17759,50000.0,"{'1': {'date': '23/11/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '14/12/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '04/01/2567', 'sta': 'ถอนการยึด'}, '4': {'date': '25/01/2567', 'sta': 'ถอนการยึด'}, '5': {'date': '15/02/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '07/03/2567', 'sta': 'ถอนการยึด'}}",ปลอดภาระผูกพัน,570600.0,05-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/17759p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/17759j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.282&law_suit_year=2553&deed_no=17759&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,27/8,18.29682719,99.43246967,20231123.0,ถอนการยึด,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,570600.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/17759p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/17759j.jpg,2023-11-13
63 - 1,ผบ.364/2557,ที่ดินว่างเปล่า,5,2,13.0,287690.0,แม่พริก,แม่พริก,ลำปาง,8464,25000.0,"{'1': {'date': '21/12/2566', 'sta': '-'}, '2': {'date': '11/01/2567', 'sta': '-'}, '3': {'date': '01/02/2567', 'sta': '-'}, '4': {'date': '22/02/2567', 'sta': '-'}, '5': {'date': '14/03/2567', 'sta': '-'}, '6': {'date': '04/04/2567', 'sta': '-'}}",ปลอดการจำนอง,287690.0,26-10-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/16/8464p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/16/8464j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.364&law_suit_year=2557&deed_no=8464&addrno=-,28/8,17.46237121,99.13541694,20231221.0,-,"['20231221', '20240111', '20240201', '20240222', '20240314', '20240404']",1.0,0.0,287690.0,https://asset.led.go.th/PPKPicture/2566/10-2566/16/8464p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/16/8464j.jpg,2023-11-13
63 - 2,ผบ.282/2553,ที่ดินว่างเปล่า,1,0,12.0,61800.0,ทุ่งกว๋าว,เมืองปาน,ลำปาง,8211,5000.0,"{'1': {'date': '23/11/2566', 'sta': 'ถอนการยึด'}, '2': {'date': '14/12/2566', 'sta': 'ถอนการยึด'}, '3': {'date': '04/01/2567', 'sta': 'ถอนการยึด'}, '4': {'date': '25/01/2567', 'sta': 'ถอนการยึด'}, '5': {'date': '15/02/2567', 'sta': 'ถอนการยึด'}, '6': {'date': '07/03/2567', 'sta': 'ถอนการยึด'}}",ปลอดภาระผูกพัน,61800.0,05-10-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/8211p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/17759j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.282&law_suit_year=2553&deed_no=8211&addrno=-,29/8,18.28495662,99.49198704,20231123.0,ถอนการยึด,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,61800.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/8211p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/17759j.jpg,2023-11-13
64 - 1,ผบE.806/2565,ที่ดินว่างเปล่า,2,2,13.2,476204.0,บ้านร้อง,งาว,ลำปาง,13150,25000.0,"{'1': {'date': '24/08/2566', 'sta': 'งดขาย'}, '2': {'date': '14/09/2566', 'sta': 'ขายได้'}, '3': {'date': '05/10/2566', 'sta': 'ขายได้'}, '4': {'date': '26/10/2566', 'sta': 'ขายได้'}, '5': {'date': '16/11/2566', 'sta': 'ขายได้'}, '6': {'date': '07/12/2566', 'sta': 'ขายได้'}}",ปลอดการจำนอง,476204.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/13150p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/13150j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.806&law_suit_year=2565&deed_no=13150&addrno=-,30/8,18.88787567,99.94311098,20231116.0,ขายได้,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,0.0,476204.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/13150p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/13150j.jpg,2023-11-13
64 - 1,ผบE.980/2564,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,66.0,292960.0,บ้านบอม,แม่ทะ,ลำปาง,15957,25000.0,"{'1': {'date': '28/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '19/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '09/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '30/11/2566', 'sta': '-'}, '5': {'date': '21/12/2566', 'sta': '-'}, '6': {'date': '11/01/2567', 'sta': '-'}}",ปลอดการจำนอง,292960.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/15957p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/15957j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.980&law_suit_year=2564&deed_no=15957&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,31/8,18.06876235,99.51343389,20231130.0,-,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,3.0,205072.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/15957p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/15957j.jpg,2023-11-13
64 - 1,ผบ.2911/2552,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,44.0,367880.0,แจ้ห่ม,แจ้ห่ม,ลำปาง,18793,5000.0,"{'1': {'date': '21/12/2566', 'sta': '-'}, '2': {'date': '11/01/2567', 'sta': '-'}, '3': {'date': '01/02/2567', 'sta': '-'}, '4': {'date': '22/02/2567', 'sta': '-'}, '5': {'date': '14/03/2567', 'sta': '-'}, '6': {'date': '04/04/2567', 'sta': '-'}}",การจำนองติดไป,367880.0,26-10-2566,"['https://asset.led.go.th/PPKPicture/2566/10-2566/16/18793p.jpg', 'https://asset.led.go.th/PPKPicture/2566/10-2566/16/18793j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.2911&law_suit_year=2552&deed_no=18793&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,32/8,18.7189234,99.5676506,20231221.0,-,"['20231221', '20240111', '20240201', '20240222', '20240314', '20240404']",1.0,0.0,367880.0,https://asset.led.go.th/PPKPicture/2566/10-2566/16/18793p.jpg,https://asset.led.go.th/PPKPicture/2566/10-2566/16/18793j.jpg,2023-11-13
64 - 1,ผบ.1953/2553,ที่ดินว่างเปล่า,0,0,59.2,47360.0,ล้อมแรด,เถิน,ลำปาง,16076,5000.0,"{'1': {'date': '23/11/2566', 'sta': '-'}, '2': {'date': '14/12/2566', 'sta': '-'}, '3': {'date': '04/01/2567', 'sta': '-'}, '4': {'date': '25/01/2567', 'sta': '-'}, '5': {'date': '15/02/2567', 'sta': '-'}, '6': {'date': '07/03/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,47360.0,27-09-2566,"['https://asset.led.go.th/PPKPicture/2566/09-2566/19/16076p.jpg', 'https://asset.led.go.th/PPKPicture/2566/09-2566/19/16076j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1953&law_suit_year=2553&deed_no=16076&addrno=-,33/8,17.59339749,99.20734513,20231123.0,-,"['20231123', '20231214', '20240104', '20240125', '20240215', '20240307']",1.0,0.0,47360.0,https://asset.led.go.th/PPKPicture/2566/09-2566/19/16076p.jpg,https://asset.led.go.th/PPKPicture/2566/09-2566/19/16076j.jpg,2023-11-13
64 - 1,ผบ.148/2559,ที่ดินพร้อมสิ่งปลูกสร้าง,1,2,50.0,1006620.0,แม่วะ,เถิน,ลำปาง,40867,150000.0,"{'1': {'date': '26/10/2566', 'sta': 'งดขาย'}, '2': {'date': '16/11/2566', 'sta': '-'}, '3': {'date': '07/12/2566', 'sta': '-'}, '4': {'date': '28/12/2566', 'sta': '-'}, '5': {'date': '18/01/2567', 'sta': '-'}, '6': {'date': '08/02/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,1006620.0,30-08-2566,"['https://asset.led.go.th/PPKPicture/2566/08-2566/21/40867p.jpg', 'https://asset.led.go.th/PPKPicture/2566/08-2566/21/40867j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.148&law_suit_year=2559&deed_no=40867&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,34/8,17.49962749,99.1918767,20231116.0,-,"['20231026', '20231116', '20231207', '20231228', '20240118', '20240208']",2.0,0.0,1006620.0,https://asset.led.go.th/PPKPicture/2566/08-2566/21/40867p.jpg,https://asset.led.go.th/PPKPicture/2566/08-2566/21/40867j.jpg,2023-11-13
64 - 2,ผบE.980/2564,ที่ดินว่างเปล่า,0,0,38.0,6650.0,บ้านบอม,แม่ทะ,ลำปาง,58255,5000.0,"{'1': {'date': '28/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '19/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '09/11/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '30/11/2566', 'sta': '-'}, '5': {'date': '21/12/2566', 'sta': '-'}, '6': {'date': '11/01/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,6650.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/58255p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/58255j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.980&law_suit_year=2564&deed_no=58255&addrno=-,35/8,18.06879143,99.51354323,20231130.0,-,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,3.0,4655.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/58255p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/58255j.jpg,2023-11-13
65 - 1,ผบE.1630/2564,ที่ดินว่างเปล่า,1,2,7.0,151750.0,บ้านค่า,เมืองลำปาง,ลำปาง,158833,10000.0,"{'1': {'date': '24/08/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '14/09/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '05/10/2566', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '26/10/2566', 'sta': 'ขายได้'}, '5': {'date': '16/11/2566', 'sta': 'ขายได้'}, '6': {'date': '07/12/2566', 'sta': 'ขายได้'}}",การจำนองติดไป,151750.0,30-06-2566,"['https://asset.led.go.th/PPKPicture/2566/06-2566/19/158833p.jpg', 'https://asset.led.go.th/PPKPicture/2566/06-2566/19/158833j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.1630&law_suit_year=2564&deed_no=158833&addrno=-,36/8,18.51808479,99.48282092,20231116.0,ขายได้,"['20230824', '20230914', '20231005', '20231026', '20231116', '20231207']",5.0,3.0,106225.0,https://asset.led.go.th/PPKPicture/2566/06-2566/19/158833p.jpg,https://asset.led.go.th/PPKPicture/2566/06-2566/19/158833j.jpg,2023-11-13
65 - 1,ผบ.3417/2561,ที่ดินว่างเปล่า,0,2,26.0,158200.0,พิชัย,เมืองลำปาง,ลำปาง,158084,10000.0,"{'1': {'date': '28/09/2566', 'sta': 'ขายได้'}, '2': {'date': '19/10/2566', 'sta': 'ขายได้'}, '3': {'date': '09/11/2566', 'sta': 'ขายได้'}, '4': {'date': '30/11/2566', 'sta': 'ขายได้'}, '5': {'date': '21/12/2566', 'sta': 'ขายได้'}, '6': {'date': '11/01/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,158200.0,31-07-2566,"['https://asset.led.go.th/PPKPicture/2566/07-2566/17/158084p.jpg', 'https://asset.led.go.th/PPKPicture/2566/07-2566/17/158084j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.3417&law_suit_year=2561&deed_no=158084&addrno=-,37/8,18.34985101,99.57602046,20231130.0,ขายได้,"['20230928', '20231019', '20231109', '20231130', '20231221', '20240111']",4.0,0.0,158200.0,https://asset.led.go.th/PPKPicture/2566/07-2566/17/158084p.jpg,https://asset.led.go.th/PPKPicture/2566/07-2566/17/158084j.jpg,2023-11-13
