sell_order,case_id,type,size2,size1,size0,eva_price,tumbon,aumper,province,deed_number,pay_down,sell_table,status,max_price,announce_date,img,link,page,lat,lon,lastSta_date,lastSta_detail,bid_dates,bid_time,discount_factor,current_price,img0,img1,timestamp
51 - 1,ผบ.240/2563,ที่ดินว่างเปล่า,8,3,21.2,704240.0,แม่ปั๋ง,พร้าว,เชียงใหม่,34444,100000.0,"{'1': {'date': '13/06/2567', 'sta': 'งดขาย'}, '2': {'date': '04/07/2567', 'sta': '-'}, '3': {'date': '25/07/2567', 'sta': '-'}, '4': {'date': '15/08/2567', 'sta': '-'}, '5': {'date': '05/09/2567', 'sta': '-'}, '6': {'date': '26/09/2567', 'sta': '-'}}",การจำนองติดไป,704240.0,17-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/11/34444p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/11/34444j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.240&law_suit_year=2563&deed_no=34444&addrno=-,28/10,19.24103982,99.20224065,20240704,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",2.0,0.0,704240.0,https://asset.led.go.th/PPKPicture/2567/03-2567/11/34444p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/11/34444j.jpg,2024-06-19
51 - 1,ผบ.784/2563,ที่ดินว่างเปล่า,1,1,1.0,440880.0,ขัวมุง,สารภี,เชียงใหม่,32228,20000.0,"{'1': {'date': '18/07/2567', 'sta': '-'}, '2': {'date': '08/08/2567', 'sta': '-'}, '3': {'date': '29/08/2567', 'sta': '-'}, '4': {'date': '19/09/2567', 'sta': '-'}, '5': {'date': '10/10/2567', 'sta': '-'}, '6': {'date': '31/10/2567', 'sta': '-'}}",การจำนองติดไป,440880.0,20-05-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/09/32228p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/09/32228j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.784&law_suit_year=2563&deed_no=32228&addrno=-,29/10,18.65148629,98.98881478,20240718,-,"['20240718', '20240808', '20240829', '20240919', '20241010', '20241031']",1.0,0.0,440880.0,https://asset.led.go.th/PPKPicture/2567/04-2567/09/32228p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/09/32228j.jpg,2024-06-19
51 - 1,พณ.18/2566,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,21.0,803880.0,แม่เหียะ,เมืองเชียงใหม่,เชียงใหม่,99691,50000.0,"{'1': {'date': '16/03/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '04/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '25/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '16/05/2567', 'sta': 'ขายได้'}, '5': {'date': '06/06/2567', 'sta': 'ขายได้'}, '6': {'date': '27/06/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,803880.0,16-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/15/99691p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/15/99691j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE%B3.18&law_suit_year=2566&deed_no=99691&addrno=214/149,30/10,18.73691559,98.96126989,20240627,ขายได้,"['20240316', '20240404', '20240425', '20240516', '20240606', '20240627']",6.0,3.0,562716.0,https://asset.led.go.th/PPKPicture/2566/12-2566/15/99691p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/15/99691j.jpg,2024-06-19
51 - 1,ผบ.8838/2561,ที่ดินว่างเปล่า,1,3,8.0,708000.0,หนองตอง,หางดง,เชียงใหม่,12178,10000.0,"{'1': {'date': '01/08/2567', 'sta': '-'}, '2': {'date': '22/08/2567', 'sta': '-'}, '3': {'date': '12/09/2567', 'sta': '-'}, '4': {'date': '03/10/2567', 'sta': '-'}, '5': {'date': '24/10/2567', 'sta': '-'}, '6': {'date': '14/11/2567', 'sta': '-'}}",การจำนองติดไป,708000.0,04-06-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/29/12178p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/29/12178j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.8838&law_suit_year=2561&deed_no=12178&addrno=-,31/10,18.61816021,98.93911542,20240801,-,"['20240801', '20240822', '20240912', '20241003', '20241024', '20241114']",1.0,0.0,708000.0,https://asset.led.go.th/PPKPicture/2567/04-2567/29/12178p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/29/12178j.jpg,2024-06-19
51 - 1,ผบ.522/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,57.0,3547808.0,หางดง,หางดง,เชียงใหม่,61527,300000.0,"{'1': {'date': '02/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '23/05/2567', 'sta': '-'}, '3': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '04/07/2567', 'sta': '-'}, '5': {'date': '25/07/2567', 'sta': '-'}, '6': {'date': '15/08/2567', 'sta': '-'}}",ปลอดการจำนอง,3547808.0,04-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/12/61527p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/12/61527j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.522&law_suit_year=2562&deed_no=61527&addrno=209/8,32/10,18.69492041,98.91741256,20240704,-,"['20240502', '20240523', '20240613', '20240704', '20240725', '20240815']",4.0,2.0,2838246.0,https://asset.led.go.th/PPKPicture/2567/02-2567/12/61527p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/12/61527j.jpg,2024-06-19
51 - 1,ผบ.522/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,40.0,3547808.0,หางดง,หางดง,เชียงใหม่,61528,300000.0,"{'1': {'date': '02/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '23/05/2567', 'sta': '-'}, '3': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '04/07/2567', 'sta': '-'}, '5': {'date': '25/07/2567', 'sta': '-'}, '6': {'date': '15/08/2567', 'sta': '-'}}",ปลอดการจำนอง,3547808.0,04-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/12/61527p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/12/61527j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.522&law_suit_year=2562&deed_no=61528&addrno=209/8,33/10,18.69474859,98.91746740,20240704,-,"['20240502', '20240523', '20240613', '20240704', '20240725', '20240815']",4.0,2.0,2838246.0,https://asset.led.go.th/PPKPicture/2567/02-2567/12/61527p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/12/61527j.jpg,2024-06-19
51 - 2,พณ.18/2566,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,49.0,1418920.0,แม่เหียะ,เมืองเชียงใหม่,เชียงใหม่,99788,150000.0,"{'1': {'date': '16/03/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '04/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '25/04/2567', 'sta': 'ขายได้'}, '4': {'date': '16/05/2567', 'sta': 'ขายได้'}, '5': {'date': '06/06/2567', 'sta': 'ขายได้'}, '6': {'date': '27/06/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,1418920.0,16-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/15/99788p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/15/99691j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE%B3.18&law_suit_year=2566&deed_no=99788&addrno=214/142,34/10,18.73673706,98.96110481,20240627,ขายได้,"['20240316', '20240404', '20240425', '20240516', '20240606', '20240627']",6.0,2.0,1135136.0,https://asset.led.go.th/PPKPicture/2566/12-2566/15/99788p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/15/99691j.jpg,2024-06-19
51 - 2,ผบ.784/2563,ที่ดินว่างเปล่า,2,1,13.0,456500.0,ขัวมุง,สารภี,เชียงใหม่,32229,20000.0,"{'1': {'date': '18/07/2567', 'sta': '-'}, '2': {'date': '08/08/2567', 'sta': '-'}, '3': {'date': '29/08/2567', 'sta': '-'}, '4': {'date': '19/09/2567', 'sta': '-'}, '5': {'date': '10/10/2567', 'sta': '-'}, '6': {'date': '31/10/2567', 'sta': '-'}}",การจำนองติดไป,456500.0,20-05-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/09/32228p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/09/32228j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.784&law_suit_year=2563&deed_no=32229&addrno=-,35/10,18.65116550,98.98979912,20240718,-,"['20240718', '20240808', '20240829', '20240919', '20241010', '20241031']",1.0,0.0,456500.0,https://asset.led.go.th/PPKPicture/2567/04-2567/09/32228p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/09/32228j.jpg,2024-06-19
51 - 3,พณ.18/2566,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,23.6,964465.0,ยุหว่า,สันป่าตอง,เชียงใหม่,75844,50000.0,"{'1': {'date': '16/03/2567', 'sta': 'ขายได้'}, '2': {'date': '04/04/2567', 'sta': 'ขายได้'}, '3': {'date': '25/04/2567', 'sta': 'ขายได้'}, '4': {'date': '16/05/2567', 'sta': 'ขายได้'}, '5': {'date': '06/06/2567', 'sta': 'ขายได้'}, '6': {'date': '27/06/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,964465.0,16-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/15/75844p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/15/75844j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE%B3.18&law_suit_year=2566&deed_no=75844&addrno=553/7,36/10,18.73673706,98.96110481,20240627,ขายได้,"['20240316', '20240404', '20240425', '20240516', '20240606', '20240627']",6.0,0.0,964465.0,https://asset.led.go.th/PPKPicture/2566/12-2566/15/75844p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/15/75844j.jpg,2024-06-19
52 - 1,ผบE.3692/2566,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,34.0,1367208.0,ต้นเปา,สันกำแพง,เชียงใหม่,85248,150000.0,"{'1': {'date': '04/07/2567', 'sta': '-'}, '2': {'date': '25/07/2567', 'sta': '-'}, '3': {'date': '15/08/2567', 'sta': '-'}, '4': {'date': '05/09/2567', 'sta': '-'}, '5': {'date': '26/09/2567', 'sta': '-'}, '6': {'date': '17/10/2567', 'sta': '-'}}",ปลอดการจำนอง,1367208.0,07-05-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/26/85248p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/26/85248j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.3692&law_suit_year=2566&deed_no=85248&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,37/10,18.74549897,99.07878023,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1.0,0.0,1367208.0,https://asset.led.go.th/PPKPicture/2567/03-2567/26/85248p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/26/85248j.jpg,2024-06-19
52 - 1,ผบ.9495/2558,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,40.0,361600.0,เชิงดอย,ดอยสะเก็ด,เชียงใหม่,38036,25000.0,"{'1': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '04/07/2567', 'sta': '-'}, '3': {'date': '25/07/2567', 'sta': '-'}, '4': {'date': '15/08/2567', 'sta': '-'}, '5': {'date': '05/09/2567', 'sta': '-'}, '6': {'date': '26/09/2567', 'sta': '-'}}",การจำนองติดไป,361600.0,17-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/11/38036p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/11/38036j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.9495&law_suit_year=2558&deed_no=38036&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,38/10,18.84908109,99.11732623,20240704,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",2.0,1.0,325440.0,https://asset.led.go.th/PPKPicture/2567/03-2567/11/38036p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/11/38036j.jpg,2024-06-19
52 - 1,ผบ.74/2565,ห้องชุด,0,0,45.22,3870832.0,ช้างคลาน,เมืองเชียงใหม่,เชียงใหม่,2602,250000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '02/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '3': {'date': '23/05/2567', 'sta': '-'}, '4': {'date': '13/06/2567', 'sta': 'ขายได้'}, '5': {'date': '04/07/2567', 'sta': 'ขายได้'}, '6': {'date': '25/07/2567', 'sta': 'ขายได้'}}",ปลอดการจำนอง,3870832.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/c107-259p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/c107-259j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.74&law_suit_year=2565&deed_no=2602&addrno=107/259,39/10,18.77770218,99.00071485,20240704,ขายได้,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,2.0,3096665.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/c107-259p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/c107-259j.jpg,2024-06-19
52 - 1,ผบ.8348/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,82.2,829443.0,เชิงดอย,ดอยสะเก็ด,เชียงใหม่,60574,10000.0,"{'1': {'date': '01/08/2567', 'sta': '-'}, '2': {'date': '22/08/2567', 'sta': '-'}, '3': {'date': '12/09/2567', 'sta': '-'}, '4': {'date': '03/10/2567', 'sta': '-'}, '5': {'date': '24/10/2567', 'sta': '-'}, '6': {'date': '14/11/2567', 'sta': '-'}}",การจำนองติดไป,829443.0,04-06-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/29/60574p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/29/60574j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.8348&law_suit_year=2561&deed_no=60574&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,40/10,18.77770218,99.00071485,20240801,-,"['20240801', '20240822', '20240912', '20241003', '20241024', '20241114']",1.0,0.0,829443.0,https://asset.led.go.th/PPKPicture/2567/04-2567/29/60574p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/29/60574j.jpg,2024-06-19
52 - 1,มย.53/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,21.5,1116200.0,ช้างเผือก,เมืองเชียงใหม่,เชียงใหม่,75447,10000.0,"{'1': {'date': '18/07/2567', 'sta': '-'}, '2': {'date': '08/08/2567', 'sta': '-'}, '3': {'date': '29/08/2567', 'sta': '-'}, '4': {'date': '19/09/2567', 'sta': '-'}, '5': {'date': '10/10/2567', 'sta': '-'}, '6': {'date': '31/10/2567', 'sta': '-'}}",การจำนองติดไป,1116200.0,20-05-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/09/75447p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/09/75447j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%C1%C2.53&law_suit_year=2563&deed_no=75447&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,41/10,18.84209265,98.97671367,20240718,-,"['20240718', '20240808', '20240829', '20240919', '20241010', '20241031']",1.0,0.0,1116200.0,https://asset.led.go.th/PPKPicture/2567/04-2567/09/75447p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/09/75447j.jpg,2024-06-19
52 - 1,พ.537/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,56.1,2180697.25,ท่าวังตาล,สารภี,เชียงใหม่,45221,150000.0,"{'1': {'date': '30/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '20/06/2567', 'sta': '-'}, '3': {'date': '11/07/2567', 'sta': '-'}, '4': {'date': '01/08/2567', 'sta': '-'}, '5': {'date': '22/08/2567', 'sta': '-'}, '6': {'date': '12/09/2567', 'sta': '-'}}",ปลอดการจำนอง,2180697.0,01-04-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/45221p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/45221j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.537&law_suit_year=2563&deed_no=45221&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,42/10,18.74809417,99.00269694,20240620,-,"['20240530', '20240620', '20240711', '20240801', '20240822', '20240912']",2.0,1.0,1962627.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/45221p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/45221j.jpg,2024-06-19
52 - 1,ผบ.1305/2563,ที่ดินว่างเปล่า,0,1,54.0,462000.0,ริมเหนือ,แม่ริม,เชียงใหม่,7318,25000.0,"{'1': {'date': '16/03/2567', 'sta': 'โจทก์แถลงงดขาย'}, '2': {'date': '04/04/2567', 'sta': 'โจทก์แถลงงดขาย'}, '3': {'date': '25/04/2567', 'sta': 'โจทก์แถลงงดขาย'}, '4': {'date': '16/05/2567', 'sta': 'โจทก์แถลงงดขาย'}, '5': {'date': '06/06/2567', 'sta': 'งดขาย'}, '6': {'date': '27/06/2567', 'sta': 'ถอนการยึด'}}",ปลอดการจำนอง,462000.0,16-01-2567,"['https://asset.led.go.th/PPKPicture/2566/12-2566/15/7318p.jpg', 'https://asset.led.go.th/PPKPicture/2566/12-2566/15/7318j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1305&law_suit_year=2563&deed_no=7318&addrno=-,43/10,18.73673706,98.96110481,20240627,ถอนการยึด,"['20240316', '20240404', '20240425', '20240516', '20240606', '20240627']",6.0,0.0,462000.0,https://asset.led.go.th/PPKPicture/2566/12-2566/15/7318p.jpg,https://asset.led.go.th/PPKPicture/2566/12-2566/15/7318j.jpg,2024-06-19
52 - 1,ผบE.6373/2565,ที่ดินว่างเปล่า,0,0,55.0,1925000.0,ช้างคลาน,เมืองเชียงใหม่,เชียงใหม่,137772,150000.0,"{'1': {'date': '02/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '23/05/2567', 'sta': '-'}, '3': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '4': {'date': '04/07/2567', 'sta': '-'}, '5': {'date': '25/07/2567', 'sta': '-'}, '6': {'date': '15/08/2567', 'sta': '-'}}",การจำนองติดไป,1925000.0,04-03-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/12/137772p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/12/137772j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BAE.6373&law_suit_year=2565&deed_no=137772&addrno=-,44/10,18.76933913,98.98369087,20240704,-,"['20240502', '20240523', '20240613', '20240704', '20240725', '20240815']",4.0,2.0,1540000.0,https://asset.led.go.th/PPKPicture/2567/02-2567/12/137772p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/12/137772j.jpg,2024-06-19
52 - 1,พ.537/2563,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,23.9,2180697.25,ท่าวังตาล,สารภี,เชียงใหม่,69947,150000.0,"{'1': {'date': '30/05/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '20/06/2567', 'sta': '-'}, '3': {'date': '11/07/2567', 'sta': '-'}, '4': {'date': '01/08/2567', 'sta': '-'}, '5': {'date': '22/08/2567', 'sta': '-'}, '6': {'date': '12/09/2567', 'sta': '-'}}",ปลอดการจำนอง,2180697.0,01-04-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/69947p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/69947j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BE.537&law_suit_year=2563&deed_no=69947&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,45/10,18.74804595,99.00279701,20240620,-,"['20240530', '20240620', '20240711', '20240801', '20240822', '20240912']",2.0,1.0,1962627.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/69947p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/69947j.jpg,2024-06-19
52 - 1,ผบ.8348/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,77.6,829443.0,เชิงดอย,ดอยสะเก็ด,เชียงใหม่,60575,10000.0,"{'1': {'date': '01/08/2567', 'sta': '-'}, '2': {'date': '22/08/2567', 'sta': '-'}, '3': {'date': '12/09/2567', 'sta': '-'}, '4': {'date': '03/10/2567', 'sta': '-'}, '5': {'date': '24/10/2567', 'sta': '-'}, '6': {'date': '14/11/2567', 'sta': '-'}}",การจำนองติดไป,829443.0,04-06-2567,"['https://asset.led.go.th/PPKPicture/2567/04-2567/29/60575p.jpg', 'https://asset.led.go.th/PPKPicture/2567/04-2567/29/60575j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.8348&law_suit_year=2561&deed_no=60575&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,46/10,18.87193347,99.14710869,20240801,-,"['20240801', '20240822', '20240912', '20241003', '20241024', '20241114']",1.0,0.0,829443.0,https://asset.led.go.th/PPKPicture/2567/04-2567/29/60575p.jpg,https://asset.led.go.th/PPKPicture/2567/04-2567/29/60575j.jpg,2024-06-19
53 - 1,พE.272/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,70.0,2384730.5,หางดง,หางดง,เชียงใหม่,67948,150000.0,"{'1': {'date': '13/06/2567', 'sta': 'งดขายไม่มีผู้สู้ราคา'}, '2': {'date': '04/07/2567', 'sta': '-'}, '3': {'date': '25/07/2567', 'sta': '-'}, '4': {'date': '15/08/2567', 'sta': '-'}, '5': {'date': '05/09/2567', 'sta': '-'}, '6': {'date': '26/09/2567', 'sta': '-'}}",ปลอดการจำนอง,2384730.0,17-04-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/11/67948p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/11/67948j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BEE.272&law_suit_year=2565&deed_no=67948&addrno=111/44,47/10,18.68688315,98.91035310,20240704,-,"['20240613', '20240704', '20240725', '20240815', '20240905', '20240926']",2.0,1.0,2146257.0,https://asset.led.go.th/PPKPicture/2567/03-2567/11/67948p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/11/67948j.jpg,2024-06-19
53 - 1,ผบ.605/2565,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,26.2,3476520.0,ท่าศาลา,เมืองเชียงใหม่,เชียงใหม่,130030,250000.0,"{'1': {'date': '11/04/2567', 'sta': 'งดขาย'}, '2': {'date': '02/05/2567', 'sta': 'งดขาย'}, '3': {'date': '23/05/2567', 'sta': '-'}, '4': {'date': '13/06/2567', 'sta': 'งดขาย'}, '5': {'date': '04/07/2567', 'sta': '-'}, '6': {'date': '25/07/2567', 'sta': '-'}}",ปลอดการจำนอง,3476520.0,12-02-2567,"['https://asset.led.go.th/PPKPicture/2567/01-2567/16/130030p.jpg', 'https://asset.led.go.th/PPKPicture/2567/01-2567/16/130030j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.605&law_suit_year=2565&deed_no=130030&addrno=91/218,48/10,18.76706874,99.03108145,20240704,-,"['20240411', '20240502', '20240523', '20240613', '20240704', '20240725']",5.0,0.0,3476520.0,https://asset.led.go.th/PPKPicture/2567/01-2567/16/130030p.jpg,https://asset.led.go.th/PPKPicture/2567/01-2567/16/130030j.jpg,2024-06-19
53 - 1,ผบ.286/2562,ที่ดินพร้อมสิ่งปลูกสร้าง,0,1,34.5,462820.0,บวกค้าง,สันกำแพง,เชียงใหม่,5333,150000.0,"{'1': {'date': '30/05/2567', 'sta': 'งดขาย'}, '2': {'date': '20/06/2567', 'sta': 'งดขาย'}, '3': {'date': '11/07/2567', 'sta': 'งดขาย'}, '4': {'date': '01/08/2567', 'sta': 'งดขาย'}, '5': {'date': '22/08/2567', 'sta': 'งดขาย'}, '6': {'date': '12/09/2567', 'sta': 'งดขาย'}}",ปลอดการจำนอง,1202210.0,01-04-2567,"['https://asset.led.go.th/PPKPicture/2567/02-2567/27/5333p.jpg', 'https://asset.led.go.th/PPKPicture/2567/02-2567/27/5333j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.286&law_suit_year=2562&deed_no=5333&addrno=78,49/10,18.72281240,99.12070348,20240620,งดขาย,"['20240530', '20240620', '20240711', '20240801', '20240822', '20240912']",2.0,0.0,1202210.0,https://asset.led.go.th/PPKPicture/2567/02-2567/27/5333p.jpg,https://asset.led.go.th/PPKPicture/2567/02-2567/27/5333j.jpg,2024-06-19
53 - 1,ผบ.1320/2561,ที่ดินพร้อมสิ่งปลูกสร้าง,0,0,53.0,245000.0,บวกค้าง,สันกำแพง,เชียงใหม่,48401,25000.0,"{'1': {'date': '04/07/2567', 'sta': '-'}, '2': {'date': '25/07/2567', 'sta': '-'}, '3': {'date': '15/08/2567', 'sta': '-'}, '4': {'date': '05/09/2567', 'sta': '-'}, '5': {'date': '26/09/2567', 'sta': '-'}, '6': {'date': '17/10/2567', 'sta': '-'}}",ปลอดภาระผูกพัน,245000.0,07-05-2567,"['https://asset.led.go.th/PPKPicture/2567/03-2567/26/48401p.jpg', 'https://asset.led.go.th/PPKPicture/2567/03-2567/26/48401j.jpg']",https://asset.led.go.th/newbid-old/asset_open.asp?law_suit_no=%BC%BA.1320&law_suit_year=2561&deed_no=48401&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9,50/10,18.68478309,99.10391494,20240704,-,"['20240704', '20240725', '20240815', '20240905', '20240926', '20241017']",1.0,0.0,245000.0,https://asset.led.go.th/PPKPicture/2567/03-2567/26/48401p.jpg,https://asset.led.go.th/PPKPicture/2567/03-2567/26/48401j.jpg,2024-06-19
